macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
212,4.240000,4.239999,1781246623.592654228,1781246623.602432728,1781246623.608337879,1781246623.722813368,1781246623.722820520,1781246623.725068331,1781246623.725086927,1781246623.727906704,0.009778,0.005905,0.114475,0.000007,0.002248,0.000019,0.002820,0.135252,1,1,
213,4.260000,4.259999,1781246623.727906704,1781246623.735775471,1781246623.741689682,1781246623.855599403,1781246623.855606556,1781246623.856703520,1781246623.856722355,1781246623.860274792,0.007869,0.005914,0.113910,0.000007,0.001097,0.000019,0.003552,0.132368,1,1,
214,4.280000,4.279999,1781246623.860274792,1781246623.869284153,1781246623.875200748,1781246623.989261389,1781246623.989269257,1781246623.989931583,1781246623.989943266,1781246623.991935968,0.009009,0.005917,0.114061,0.000008,0.000662,0.000012,0.001993,0.131661,1,1,
215,4.300000,4.299999,1781246623.991935968,1781246624.002557993,1781246624.008872986,1781246624.124410152,1781246624.124418259,1781246624.125458241,1781246624.125471592,1781246624.127392292,0.010622,0.006315,0.115537,0.000008,0.001040,0.000013,0.001921,0.135456,1,1,
216,4.320000,4.319999,1781246624.127392292,1781246624.135957956,1781246624.142153025,1781246624.255891800,1781246624.255898952,1781246624.258141041,1781246624.258162022,1781246624.260518074,0.008566,0.006195,0.113739,0.000007,0.002242,0.000021,0.002356,0.133126,1,1,
217,4.340000,4.339999,1781246624.260518074,1781246624.269422770,1781246624.275422573,1781246624.411482334,1781246624.411489487,1781246624.413471222,1781246624.413482189,1781246624.415410280,0.008905,0.006000,0.136060,0.000007,0.001982,0.000011,0.001928,0.154892,1,1,
218,4.360000,4.359999,1781246624.415410280,1781246624.419528246,1781246624.425508499,1781246624.540436268,1781246624.540443182,1781246624.542555094,1781246624.542573214,1781246624.546089172,0.004118,0.005980,0.114928,0.000007,0.002112,0.000018,0.003516,0.130679,1,1,
219,4.380000,4.379999,1781246624.546089172,1781246624.554141998,1781246624.560181856,1781246624.673657894,1781246624.673665762,1781246624.674741983,1781246624.674761057,1781246624.678273439,0.008053,0.006040,0.113476,0.000008,0.001076,0.000019,0.003512,0.132184,1,1,
220,4.400000,4.399999,1781246624.678273439,1781246624.686356783,1781246624.692337513,1781246624.805835962,1781246624.805843115,1781246624.807848930,1781246624.807867765,1781246624.811365604,0.008083,0.005981,0.113498,0.000007,0.002006,0.000019,0.003498,0.133092,1,1,
221,4.420000,4.419999,1781246624.811365604,1781246624.820031166,1781246624.826139450,1781246624.941917896,1781246624.941925287,1781246624.944204569,1781246624.944221973,1781246624.947777033,0.008666,0.006108,0.115778,0.000007,0.002279,0.000017,0.003555,0.136411,1,1,
222,4.440000,4.439999,1781246624.947777033,1781246624.953447104,1781246624.960031986,1781246625.076370478,1781246625.076378107,1781246625.078383923,1781246625.078394413,1781246625.080205679,0.005670,0.006585,0.116338,0.000008,0.002006,0.000010,0.001811,0.132429,1,1,
223,4.460000,4.459999,1781246625.080205679,1781246625.086689472,1781246625.092805147,1781246625.207143068,1781246625.207149982,1781246625.209345579,1781246625.209364891,1781246625.212041140,0.006484,0.006116,0.114338,0.000007,0.002196,0.000019,0.002676,0.131835,1,1,
224,4.480000,4.479999,1781246625.212041140,1781246625.220148087,1781246625.226238251,1781246625.341388702,1781246625.341396332,1781246625.341794491,1781246625.341813087,1781246625.344337463,0.008107,0.006090,0.115150,0.000008,0.000398,0.000019,0.002524,0.132296,1,1,
225,4.500000,4.499999,1781246625.344337463,1781246625.354878426,1781246625.361071825,1781246625.475198746,1781246625.475206852,1781246625.477091074,1781246625.477110624,1781246625.479596376,0.010541,0.006193,0.114127,0.000008,0.001884,0.000020,0.002486,0.135259,1,1,
226,4.520000,4.519999,1781246625.479596376,1781246625.487157822,1781246625.493656397,1781246625.608291626,1781246625.608299017,1781246625.610025406,1781246625.610045910,1781246625.613556623,0.007561,0.006499,0.114635,0.000007,0.001726,0.000021,0.003511,0.133960,1,1,
227,4.540000,4.539999,1781246625.613556623,1781246625.620495796,1781246625.629846096,1781246625.745366812,1781246625.745373964,1781246625.747258902,1781246625.747277260,1781246625.750765562,0.006939,0.009350,0.115521,0.000007,0.001885,0.000018,0.003488,0.137209,1,1,
228,4.560000,4.559999,1781246625.750765562,1781246625.754020691,1781246625.760419369,1781246625.875422001,1781246625.875429153,1781246625.876631498,1781246625.876646996,1781246625.878692627,0.003255,0.006399,0.115003,0.000007,0.001202,0.000015,0.002046,0.127927,1,1,
229,4.580000,4.579999,1781246625.878692627,1781246625.887338638,1781246625.893731594,1781246626.007428885,1781246626.007438183,1781246626.008363962,1781246626.008383512,1781246626.011904001,0.008646,0.006393,0.113697,0.000009,0.000926,0.000020,0.003520,0.133211,1,1,
230,4.600000,4.599999,1781246626.011904001,1781246626.022076607,1781246626.028808117,1781246626.145885229,1781246626.145892620,1781246626.148029804,1781246626.148048401,1781246626.151061058,0.010173,0.006732,0.117077,0.000007,0.002137,0.000019,0.003013,0.139157,1,1,
231,4.620000,4.619999,1781246626.151061058,1781246626.154275417,1781246626.160985231,1781246626.276575804,1781246626.276583195,1781246626.277961731,1781246626.277980566,1781246626.280368805,0.003214,0.006710,0.115591,0.000007,0.001379,0.000019,0.002388,0.129308,1,1,
232,4.640000,4.639999,1781246626.280368805,1781246626.287649870,1781246626.294070721,1781246626.408896923,1781246626.408903837,1781246626.410580158,1781246626.410598755,1781246626.412648439,0.007281,0.006421,0.114826,0.000007,0.001676,0.000019,0.002050,0.132280,1,1,
233,4.660000,4.659999,1781246626.412648439,1781246626.421406746,1781246626.427747250,1781246626.541538715,1781246626.541547060,1781246626.542454243,1781246626.542473555,1781246626.545155287,0.008758,0.006341,0.113791,0.000008,0.000907,0.000019,0.002682,0.132507,1,1,
234,4.680000,4.679999,1781246626.545155287,1781246626.554691553,1781246626.561315536,1781246626.676432610,1781246626.676441431,1781246626.678910255,1781246626.678924561,1781246626.680869341,0.009536,0.006624,0.115117,0.000009,0.002469,0.000014,0.001945,0.135714,1,1,
235,4.700000,4.699999,1781246626.680869341,1781246626.688037395,1781246626.694689989,1781246626.811139822,1781246626.811146736,1781246626.811548471,1781246626.811566830,1781246626.814214468,0.007168,0.006653,0.116450,0.000007,0.000402,0.000018,0.002648,0.133345,1,1,
236,4.720000,4.719999,1781246626.814214468,1781246626.821530819,1781246626.830579281,1781246626.945348263,1781246626.945354939,1781246626.947309256,1781246626.947320223,1781246626.949441195,0.007316,0.009048,0.114769,0.000007,0.001954,0.000011,0.002121,0.135227,1,1,
237,4.740000,4.739999,1781246626.949441195,1781246626.956113577,1781246626.962764740,1781246627.079933405,1781246627.079940319,1781246627.081235886,1781246627.081247330,1781246627.083122015,0.006672,0.006651,0.117169,0.000007,0.001296,0.000011,0.001875,0.133681,1,1,
238,4.760000,4.759999,1781246627.083122015,1781246627.088411331,1781246627.095336676,1781246627.210847139,1781246627.210854053,1781246627.211312532,1781246627.211331129,1781246627.214817286,0.005289,0.006925,0.115510,0.000007,0.000458,0.000019,0.003486,0.131695,1,1,
239,4.780000,4.779999,1781246627.214817286,1781246627.222030163,1781246627.228786469,1781246627.344049454,1781246627.344056606,1781246627.345222712,1781246627.345241070,1781246627.348060369,0.007213,0.006756,0.115263,0.000007,0.001166,0.000018,0.002819,0.133243,1,1,
240,4.800000,4.799999,1781246627.348060369,1781246627.355181456,1781246627.361720562,1781246627.476152897,1781246627.476160288,1781246627.476538420,1781246627.476556778,1781246627.480063200,0.007121,0.006539,0.114432,0.000007,0.000378,0.000018,0.003506,0.132003,1,1,
241,4.820000,4.819999,1781246627.480063200,1781246627.488682508,1781246627.495208740,1781246627.609294176,1781246627.609302044,1781246627.610172272,1781246627.610194445,1781246627.613976002,0.008619,0.006526,0.114085,0.000008,0.000870,0.000022,0.003782,0.133913,1,1,
242,4.840000,4.839999,1781246627.613976002,1781246627.622215271,1781246627.632237673,1781246627.748317957,1781246627.748325586,1781246627.748885393,1781246627.748896837,1781246627.750864744,0.008239,0.010022,0.116080,0.000008,0.000560,0.000011,0.001968,0.136889,1,1,
243,4.860000,4.859999,1781246627.750864744,1781246627.755427599,1781246627.762119532,1781246627.875786543,1781246627.875793695,1781246627.876475811,1781246627.876495838,1781246627.879128695,0.004563,0.006692,0.113667,0.000007,0.000682,0.000020,0.002633,0.128264,1,1,
244,4.880000,4.879999,1781246627.879128695,1781246627.888994455,1781246627.895669460,1781246628.011948586,1781246628.011970520,1781246628.014449120,1781246628.014466524,1781246628.018087626,0.009866,0.006675,0.116279,0.000022,0.002479,0.000017,0.003621,0.138959,1,1,
245,4.900000,4.899999,1781246628.018087626,1781246628.022389174,1781246628.029060602,1781246628.143933296,1781246628.143941164,1781246628.146121264,1781246628.146140099,1781246628.149644613,0.004302,0.006671,0.114873,0.000008,0.002180,0.000019,0.003505,0.131557,1,1,
246,4.920000,4.919999,1781246628.149644613,1781246628.155913353,1781246628.162652969,1781246628.276236773,1781246628.276244164,1781246628.276743412,1781246628.276762962,1781246628.280050993,0.006269,0.006740,0.113584,0.000007,0.000499,0.000020,0.003288,0.130406,1,1,
247,4.940000,4.939999,1781246628.280050993,1781246628.289311647,1781246628.296171188,1781246628.410459042,1781246628.410467386,1781246628.412438631,1781246628.412457943,1781246628.414675951,0.009261,0.006860,0.114288,0.000008,0.001971,0.000019,0.002218,0.134625,1,1,
248,4.960000,4.959999,1781246628.414675951,1781246628.422865391,1781246628.429969072,1781246628.547974348,1781246628.547981501,1781246628.549050331,1781246628.549062252,1781246628.551000118,0.008189,0.007104,0.118005,0.000007,0.001069,0.000012,0.001938,0.136324,1,1,
249,4.980000,4.979999,1781246628.551000118,1781246628.556152582,1781246628.563076496,1781246628.677808046,1781246628.677816391,1781246628.680223703,1781246628.680242062,1781246628.682556629,0.005152,0.006924,0.114732,0.000008,0.002407,0.000018,0.002315,0.131557,1,1,
250,5.000000,5.000000,1781246628.682556629,1781246628.689738750,1781246628.696924925,1781246628.813945770,1781246628.813952684,1781246628.814268351,1781246628.814287186,1781246628.817944527,0.007182,0.007186,0.117021,0.000007,0.000316,0.000019,0.003657,0.135388,1,1,
251,5.020000,5.020000,1781246628.817944527,1781246628.823130131,1781246628.830302477,1781246628.944797277,1781246628.944805622,1781246628.946476460,1781246628.946496248,1781246628.948710442,0.005186,0.007172,0.114495,0.000008,0.001671,0.000020,0.002214,0.130766,1,1,
252,5.040000,5.040000,1781246628.948710442,1781246628.956637621,1781246628.963747263,1781246629.078664541,1781246629.078672647,1781246629.081290722,1781246629.081303835,1781246629.083174229,0.007927,0.007110,0.114917,0.000008,0.002618,0.000013,0.001870,0.134464,1,1,
253,5.060000,5.060000,1781246629.083174229,1781246629.089997292,1781246629.097082853,1781246629.211460590,1781246629.211467266,1781246629.213522434,1781246629.213540792,1781246629.215576887,0.006823,0.007086,0.114378,0.000007,0.002055,0.000018,0.002036,0.132403,1,1,
254,5.080000,5.080000,1781246629.215576887,1781246629.223510981,1781246629.230552912,1781246629.345496416,1781246629.345504761,1781246629.347383261,1781246629.347395897,1781246629.349712133,0.007934,0.007042,0.114944,0.000008,0.001878,0.000013,0.002316,0.134135,1,1,
255,5.100000,5.100000,1781246629.349712133,1781246629.357014179,1781246629.364814281,1781246629.480469227,1781246629.480477810,1781246629.482149839,1781246629.482161522,1781246629.484120846,0.007302,0.007800,0.115655,0.000009,0.001672,0.000012,0.001959,0.134409,1,1,
256,5.120000,5.120000,1781246629.484120846,1781246629.490325451,1781246629.497460842,1781246629.612303019,1781246629.612310171,1781246629.612666607,1781246629.612684965,1781246629.615791559,0.006205,0.007135,0.114842,0.000007,0.000356,0.000018,0.003107,0.131671,1,1,
257,5.140000,5.140000,1781246629.615791559,1781246629.623779774,1781246629.630956173,1781246629.745331764,1781246629.745339632,1781246629.746998549,1781246629.747011185,1781246629.748981953,0.007988,0.007176,0.114376,0.000008,0.001659,0.000013,0.001971,0.133190,1,1,
258,5.160000,5.160000,1781246629.748981953,1781246629.758441210,1781246629.765751839,1781246629.881647348,1781246629.881654739,1781246629.883436918,1781246629.883454800,1781246629.887035847,0.009459,0.007311,0.115896,0.000007,0.001782,0.000018,0.003581,0.138054,1,1,
259,5.180000,5.180000,1781246629.887035847,1781246629.890746593,1781246629.897839308,1781246630.013885260,1781246630.013891935,1781246630.014316320,1781246630.014335394,1781246630.017871618,0.003711,0.007093,0.116046,0.000007,0.000424,0.000019,0.003536,0.130836,1,1,
260,5.200000,5.200000,1781246630.017871618,1781246630.024127483,1781246630.031449318,1781246630.146401882,1781246630.146409750,1781246630.148918390,1781246630.148935318,1781246630.152504206,0.006256,0.007322,0.114953,0.000008,0.002509,0.000017,0.003569,0.134633,1,1,
261,5.220000,5.220000,1781246630.152504206,1781246630.158765078,1781246630.165871143,1781246630.280673504,1781246630.280681610,1781246630.281381607,1781246630.281399965,1781246630.284881353,0.006261,0.007106,0.114802,0.000008,0.000700,0.000018,0.003481,0.132377,1,1,
262,5.240000,5.240000,1781246630.284881353,1781246630.290914297,1781246630.298057556,1781246630.412158966,1781246630.412167072,1781246630.412728548,1781246630.412745953,1781246630.416222095,0.006033,0.007143,0.114101,0.000008,0.000561,0.000017,0.003476,0.131341,1,1,
263,5.260000,5.260000,1781246630.416222095,1781246630.424390078,1781246630.431539536,1781246630.545893192,1781246630.545900345,1781246630.548306227,1781246630.548325539,1781246630.551864386,0.008168,0.007149,0.114354,0.000007,0.002406,0.000019,0.003539,0.135642,1,1,
264,5.280000,5.280000,1781246630.551864386,1781246630.557982445,1781246630.568277359,1781246630.682740211,1781246630.682747364,1781246630.683783531,1781246630.683801889,1781246630.686339378,0.006118,0.010295,0.114463,0.000007,0.001036,0.000018,0.002537,0.134475,1,1,
265,5.300000,5.300000,1781246630.686339378,1781246630.691344500,1781246630.699132919,1781246630.813999653,1781246630.814006567,1781246630.815347910,1781246630.815366745,1781246630.817545414,0.005005,0.007788,0.114867,0.000007,0.001341,0.000019,0.002179,0.131206,1,1,
266,5.320000,5.320000,1781246630.817545414,1781246630.824881554,1781246630.832128763,1781246630.946595669,1781246630.946603775,1781246630.947744846,1781246630.947758436,1781246630.949697971,0.007336,0.007247,0.114467,0.000008,0.001141,0.000014,0.001940,0.132153,1,1,
267,5.340000,5.340000,1781246630.949697971,1781246630.958146334,1781246630.965461493,1781246631.079583883,1781246631.079592228,1781246631.081533670,1781246631.081551552,1781246631.084157944,0.008448,0.007315,0.114122,0.000008,0.001941,0.000018,0.002606,0.134460,1,1,
268,5.360000,5.360000,1781246631.084157944,1781246631.091703415,1781246631.099369049,1781246631.214503765,1781246631.214511156,1781246631.215278387,1781246631.215296268,1781246631.217980862,0.007545,0.007666,0.115135,0.000007,0.000767,0.000018,0.002685,0.133823,1,1,
269,5.380000,5.380000,1781246631.217980862,1781246631.225059986,1781246631.232475996,1781246631.346985579,1781246631.346993685,1781246631.347301960,1781246631.347322226,1781246631.350092173,0.007079,0.007416,0.114510,0.000008,0.000308,0.000020,0.002770,0.132111,1,1,
270,5.400000,5.400000,1781246631.350092173,1781246631.358821630,1781246631.366139889,1781246631.480269194,1781246631.480277538,1781246631.482620716,1781246631.482632875,1781246631.484495401,0.008729,0.007318,0.114129,0.000008,0.002343,0.000012,0.001863,0.134403,1,1,
271,5.420000,5.420000,1781246631.484495401,1781246631.492027998,1781246631.499556065,1781246631.614099979,1781246631.614107370,1781246631.614852667,1781246631.614864826,1781246631.616739988,0.007533,0.007528,0.114544,0.000007,0.000745,0.000012,0.001875,0.132245,1,1,
272,5.440000,5.440000,1781246631.616739988,1781246631.625457525,1781246631.633137226,1781246631.749419212,1781246631.749426126,1781246631.750897408,1781246631.750918150,1781246631.752907038,0.008718,0.007680,0.116282,0.000007,0.001471,0.000021,0.001989,0.136167,1,1,
273,5.460000,5.460000,1781246631.752907038,1781246631.758768797,1781246631.766377926,1781246631.881800890,1781246631.881808043,1781246631.882859945,1781246631.882879496,1781246631.886087656,0.005862,0.007609,0.115423,0.000007,0.001052,0.000020,0.003208,0.133181,1,1,
274,5.480000,5.480000,1781246631.886087656,1781246631.892202377,1781246631.899930000,1781246632.014467001,1781246632.014474392,1781246632.014975786,1781246632.014993906,1781246632.018435955,0.006115,0.007728,0.114537,0.000007,0.000501,0.000018,0.003442,0.132348,1,1,
275,5.500000,5.500000,1781246632.018435955,1781246632.025750637,1781246632.034513474,1781246632.149867773,1781246632.149874687,1781246632.150906801,1781246632.150918961,1781246632.153315067,0.007315,0.008763,0.115354,0.000007,0.001032,0.000012,0.002396,0.134879,1,1,
276,5.520000,5.520000,1781246632.153315067,1781246632.159349918,1781246632.167285919,1781246632.281944752,1781246632.281952620,1781246632.283878088,1781246632.283891439,1781246632.285834312,0.006035,0.007936,0.114659,0.000008,0.001925,0.000013,0.001943,0.132519,1,1,
277,5.540000,5.540000,1781246632.285834312,1781246632.293792486,1781246632.301298380,1781246632.416259527,1781246632.416268110,1781246632.418324709,1781246632.418336153,1781246632.420269489,0.007958,0.007506,0.114961,0.000009,0.002057,0.000011,0.001933,0.134435,1,1,
278,5.560000,5.560000,1781246632.420269489,1781246632.426133156,1781246632.434020042,1781246632.548502684,1781246632.548509836,1781246632.549652338,1781246632.549663782,1781246632.551651239,0.005864,0.007887,0.114483,0.000007,0.001143,0.000011,0.001987,0.131382,1,1,
279,5.580000,5.580000,1781246632.551651239,1781246632.559450626,1781246632.567192554,1781246632.680984259,1781246632.680991888,1781246632.682993174,1781246632.683012962,1781246632.685283422,0.007799,0.007742,0.113792,0.000008,0.002001,0.000020,0.002270,0.133632,1,1,
280,5.600000,5.600000,1781246632.685283422,1781246632.692945480,1781246632.700512886,1781246632.814069510,1781246632.814076900,1781246632.815475702,1781246632.815496683,1781246632.817651033,0.007662,0.007567,0.113557,0.000007,0.001399,0.000021,0.002154,0.132368,1,1,
281,5.620000,5.620000,1781246632.817651033,1781246632.826406956,1781246632.835262060,1781246632.949926615,1781246632.949935436,1781246632.951149225,1781246632.951170444,1781246632.953397751,0.008756,0.008855,0.114665,0.000009,0.001214,0.000021,0.002227,0.135747,1,1,
282,5.640000,5.640000,1781246632.953397751,1781246632.959856749,1781246632.967759609,1781246633.082443476,1781246633.082450867,1781246633.083396912,1781246633.083408356,1781246633.085313082,0.006459,0.007903,0.114684,0.000007,0.000946,0.000011,0.001905,0.131915,1,1,
283,5.660000,5.660000,1781246633.085313082,1781246633.093328953,1781246633.101015806,1781246633.215723991,1781246633.215732336,1781246633.216454506,1781246633.216466665,1781246633.218318701,0.008016,0.007687,0.114708,0.000008,0.000722,0.000012,0.001852,0.133006,1,1,
284,5.680000,5.680000,1781246633.218318701,1781246633.226831436,1781246633.234955072,1781246633.349920511,1781246633.349927187,1781246633.352166414,1781246633.352183580,1781246633.355803490,0.008513,0.008124,0.114965,0.000007,0.002239,0.000017,0.003620,0.137485,1,1,
285,5.700000,5.700000,1781246633.355803490,1781246633.360093594,1781246633.367931843,1781246633.482974768,1781246633.482981920,1781246633.483530760,1781246633.483549595,1781246633.485781431,0.004290,0.007838,0.115043,0.000007,0.000549,0.000019,0.002232,0.129978,1,1,
286,5.720000,5.720000,1781246633.485781431,1781246633.493499041,1781246633.501388550,1781246633.615931034,1781246633.615939379,1781246633.617250204,1781246633.617262363,1781246633.619199991,0.007718,0.007890,0.114542,0.000008,0.001311,0.000012,0.001938,0.133419,1,1,
287,5.740000,5.740000,1781246633.619199991,1781246633.627172470,1781246633.635269403,1781246633.750292301,1781246633.750299692,1781246633.750807047,1781246633.750825405,1781246633.753277779,0.007972,0.008097,0.115023,0.000007,0.000507,0.000018,0.002452,0.134078,1,1,
288,5.760000,5.760000,1781246633.753277779,1781246633.760481596,1781246633.768570662,1781246633.883042336,1781246633.883049965,1781246633.884563446,1781246633.884590864,1781246633.886617661,0.007204,0.008089,0.114472,0.000008,0.001513,0.000027,0.002027,0.133340,1,1,
289,5.780000,5.780000,1781246633.886617661,1781246633.894001961,1781246633.902859449,1781246634.017847061,1781246634.017854691,1781246634.019718409,1781246634.019736528,1781246634.021698236,0.007384,0.008857,0.114988,0.000008,0.001864,0.000018,0.001962,0.135081,1,1,
290,5.800000,5.800000,1781246634.021698236,1781246634.027362823,1781246634.035597086,1781246634.151530027,1781246634.151536703,1781246634.152708054,1781246634.152725697,1781246634.155275106,0.005665,0.008234,0.115933,0.000007,0.001171,0.000018,0.002549,0.133577,1,1,
291,5.820000,5.820000,1781246634.155275106,1781246634.160977364,1781246634.171471834,1781246634.289448261,1781246634.289455652,1781246634.291401386,1781246634.291411877,1781246634.293357849,0.005702,0.010494,0.117976,0.000007,0.001946,0.000010,0.001946,0.138083,1,1,
292,5.840000,5.840000,1781246634.293357849,1781246634.294255972,1781246634.302461863,1781246634.417020321,1781246634.417027473,1781246634.418095589,1781246634.418113947,1781246634.420529127,0.000898,0.008206,0.114558,0.000007,0.001068,0.000018,0.002415,0.127171,1,1,
293,5.860000,5.860000,1781246634.420529127,1781246634.428884029,1781246634.436830997,1781246634.551297188,1781246634.551305294,1781246634.553208828,1781246634.553227663,1781246634.556900263,0.008355,0.007947,0.114466,0.000008,0.001904,0.000019,0.003673,0.136371,1,1,
294,5.880000,5.880000,1781246634.556900263,1781246634.561160088,1781246634.569172144,1781246634.683248997,1781246634.683256865,1781246634.685448170,1781246634.685466766,1781246634.687662840,0.004260,0.008012,0.114077,0.000008,0.002191,0.000019,0.002196,0.130763,1,1,
295,5.900000,5.900000,1781246634.687662840,1781246634.694601297,1781246634.702601671,1781246634.817257404,1781246634.817265749,1781246634.819454908,1781246634.819473505,1781246634.823175192,0.006938,0.008000,0.114656,0.000008,0.002189,0.000019,0.003702,0.135512,1,1,
296,5.920000,5.920000,1781246634.823175192,1781246634.828145504,1781246634.836483002,1781246634.951210499,1781246634.951217890,1781246634.952169657,1781246634.952181339,1781246634.954122066,0.004970,0.008337,0.114727,0.000007,0.000952,0.000012,0.001941,0.130947,1,1,
297,5.940000,5.940000,1781246634.954122066,1781246634.961382866,1781246634.969478369,1781246635.084739923,1781246635.084747553,1781246635.085633516,1781246635.085645199,1781246635.087554932,0.007261,0.008096,0.115262,0.000008,0.000886,0.000012,0.001910,0.133433,1,1,
298,5.960000,5.960000,1781246635.087554932,1781246635.095088482,1781246635.103189945,1781246635.217788458,1781246635.217796564,1781246635.218227625,1781246635.218246460,1781246635.220241547,0.007534,0.008101,0.114599,0.000008,0.000431,0.000019,0.001995,0.132687,1,1,
299,5.980000,5.980000,1781246635.220241547,1781246635.229594231,1781246635.239007950,1781246635.353500843,1781246635.353508711,1781246635.356228113,1781246635.356249571,1781246635.359820366,0.009353,0.009414,0.114493,0.000008,0.002719,0.000021,0.003571,0.139579,1,1,
300,6.000000,6.000000,1781246635.359820366,1781246635.361813784,1781246635.369936705,1781246635.484527349,1781246635.484535456,1781246635.486279964,1781246635.486298800,1781246635.488580465,0.001993,0.008123,0.114591,0.000008,0.001745,0.000019,0.002282,0.128760,1,1,
301,6.020000,6.020000,1781246635.488580465,1781246635.495190382,1781246635.503515482,1781246635.618209600,1781246635.618217707,1781246635.619117260,1781246635.619135857,1781246635.621996403,0.006610,0.008325,0.114694,0.000008,0.000900,0.000019,0.002861,0.133416,1,1,
302,6.040000,6.040000,1781246635.621996403,1781246635.628737450,1781246635.637781858,1781246635.755061150,1781246635.755068302,1781246635.756231308,1781246635.756249905,1781246635.758806944,0.006741,0.009044,0.117279,0.000007,0.001163,0.000019,0.002557,0.136811,1,1,
303,6.060000,6.060000,1781246635.758806944,1781246635.762140751,1781246635.771386147,1781246635.887154579,1781246635.887164354,1781246635.887790918,1781246635.887812853,1781246635.891491652,0.003334,0.009245,0.115768,0.000010,0.000627,0.000022,0.003679,0.132685,1,1,
304,6.080000,6.080000,1781246635.891491652,1781246635.895554304,1781246635.904045820,1781246636.018195868,1781246636.018204451,1781246636.019032001,1781246636.019050837,1781246636.022673368,0.004063,0.008492,0.114150,0.000009,0.000828,0.000019,0.003623,0.131182,1,1,
305,6.100000,6.100000,1781246636.022673368,1781246636.030304193,1781246636.039581537,1781246636.157441854,1781246636.157449722,1781246636.159410954,1781246636.159430981,1781246636.163091183,0.007631,0.009277,0.117860,0.000008,0.001961,0.000020,0.003660,0.140418,1,1,
306,6.120000,6.120000,1781246636.163091183,1781246636.179231882,1781246636.188646317,1781246636.308417320,1781246636.308426857,1781246636.310296059,1781246636.310317278,1781246636.314450502,0.016141,0.009414,0.119771,0.000010,0.001869,0.000021,0.004133,0.151359,1,1,
307,6.140000,6.140000,1781246636.314450502,1781246636.330706120,1781246636.340031385,1781246636.473347664,1781246636.473354340,1781246636.474329948,1781246636.474350929,1781246636.477059126,0.016256,0.009325,0.133316,0.000007,0.000976,0.000021,0.002708,0.162609,1,1,
308,6.160000,6.160000,1781246636.477059126,1781246636.479274988,1781246636.488103867,1781246636.609565496,1781246636.609572411,1781246636.611409903,1781246636.611422777,1781246636.613392115,0.002216,0.008829,0.121462,0.000007,0.001837,0.000013,0.001969,0.136333,1,1,
309,6.180000,6.180000,1781246636.613392115,1781246636.629556894,1781246636.638274193,1781246636.752635956,1781246636.752643347,1781246636.753881931,1781246636.753901243,1781246636.756333113,0.016165,0.008717,0.114362,0.000007,0.001239,0.000019,0.002432,0.142941,1,1,
310,6.200000,6.200000,1781246636.756333113,1781246636.763019085,1781246636.771780252,1781246636.886868000,1781246636.886874914,1781246636.888690233,1781246636.888701200,1781246636.890630722,0.006686,0.008761,0.115088,0.000007,0.001815,0.000011,0.001930,0.134298,1,1,
311,6.220000,6.220000,1781246636.890630722,1781246636.896396399,1781246636.906310558,1781246637.021757603,1781246637.021765471,1781246637.023554564,1781246637.023573399,1781246637.027375698,0.005766,0.009914,0.115447,0.000008,0.001789,0.000019,0.003802,0.136745,1,1,
312,6.240000,6.240000,1781246637.027375698,1781246637.029848814,1781246637.038288832,1781246637.152615309,1781246637.152624130,1781246637.154196501,1781246637.154217958,1781246637.157302618,0.002473,0.008440,0.114326,0.000009,0.001572,0.000021,0.003085,0.129927,1,1,
313,6.260000,6.260000,1781246637.157302618,1781246637.163342476,1781246637.172290564,1781246637.288140774,1781246637.288147926,1781246637.289383888,1781246637.289403439,1781246637.292224407,0.006040,0.008948,0.115850,0.000007,0.001236,0.000020,0.002821,0.134922,1,1,
314,6.280000,6.280000,1781246637.292224407,1781246637.296724558,1781246637.306032419,1781246637.422275066,1781246637.422282457,1781246637.424243212,1781246637.424261093,1781246637.426610947,0.004500,0.009308,0.116243,0.000007,0.001961,0.000018,0.002350,0.134387,1,1,
315,6.300000,6.300000,1781246637.426610947,1781246637.430211306,1781246637.438922644,1781246637.565243483,1781246637.565250635,1781246637.566710711,1781246637.566729784,1781246637.570518017,0.003600,0.008711,0.126321,0.000007,0.001460,0.000019,0.003788,0.143907,1,1,
316,6.320000,6.320000,1781246637.570518017,1781246637.580478191,1781246637.592808723,1781246637.715387583,1781246637.715394735,1781246637.716358662,1781246637.716369629,1781246637.718458176,0.009960,0.012331,0.122579,0.000007,0.000964,0.000011,0.002089,0.147940,1,1,
317,6.340000,6.340000,1781246637.718458176,1781246637.730380297,1781246637.738983393,1781246637.852985144,1781246637.852993488,1781246637.854485750,1781246637.854505539,1781246637.856686115,0.011922,0.008603,0.114002,0.000008,0.001492,0.000020,0.002181,0.138228,1,1,
318,6.360000,6.360000,1781246637.856686115,1781246637.863970280,1781246637.872493982,1781246637.985877037,1781246637.985885143,1781246637.987988472,1781246637.987998962,1781246637.990033150,0.007284,0.008524,0.113383,0.000008,0.002103,0.000010,0.002034,0.133347,1,1,
