macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
202,4.040000,,1781608411.641145945,,,,,1781608411.701146364,1781608411.701164961,1781608411.709428072,,,,,,,,,,0,xpbd_missing
203,4.060000,,1781608411.709428072,,,,,1781608411.770939589,1781608411.770956278,1781608411.777796745,,,,,,,,,,0,xpbd_missing
204,4.080000,,1781608411.777796745,,,,,1781608411.832303047,1781608411.832314730,1781608411.837325335,,,,,,,,,,0,xpbd_missing
205,4.100000,,1781608411.837325335,,,,,1781608411.901717901,1781608411.901735306,1781608411.909986496,,,,,,,,,,0,xpbd_missing
206,4.120000,,1781608411.909986496,,,,,1781608411.974732399,1781608411.974749327,1781608411.982186794,,,,,,,,,,0,xpbd_missing
207,4.140000,,1781608411.982186794,,,,,1781608412.033781767,1781608412.033802032,1781608412.042155981,,,,,,,,,,0,xpbd_missing
208,4.160000,,1781608412.042155981,,,,,1781608412.101646185,1781608412.101664066,1781608412.107823133,,,,,,,,,,0,xpbd_missing
209,4.180000,,1781608412.107823133,,,,,1781608412.166856050,1781608412.166873455,1781608412.172500134,,,,,,,,,,0,xpbd_missing
210,4.200000,,1781608412.172500134,,,,,1781608412.237493753,1781608412.237504482,1781608412.242720604,,,,,,,,,,0,xpbd_missing
211,4.220000,,1781608412.242720604,,,,,1781608412.301743507,1781608412.301761866,1781608412.309022903,,,,,,,,,,0,xpbd_missing
212,4.240000,,1781608412.309022903,,,,,1781608412.404568434,1781608412.404588461,1781608412.411745548,,,,,,,,,,0,xpbd_missing
213,4.260000,,1781608412.411745548,,,,,1781608412.475290298,1781608412.475301743,1781608412.480469942,,,,,,,,,,0,xpbd_missing
214,4.280000,,1781608412.480469942,,,,,1781608412.536240578,1781608412.536258459,1781608412.544482470,,,,,,,,,,0,xpbd_missing
215,4.300000,,1781608412.544482470,,,,,1781608412.605279922,1781608412.605298281,1781608412.610509396,,,,,,,,,,0,xpbd_missing
216,4.320000,,1781608412.610509396,,,,,1781608412.670473576,1781608412.670490265,1781608412.678867102,,,,,,,,,,0,xpbd_missing
217,4.340000,,1781608412.678867102,,,,,1781608412.738290787,1781608412.738309145,1781608412.746533632,,,,,,,,,,0,xpbd_missing
218,4.360000,,1781608412.746533632,,,,,1781608412.803945780,1781608412.803963423,1781608412.812318802,,,,,,,,,,0,xpbd_missing
219,4.380000,,1781608412.812318802,,,,,1781608412.871778488,1781608412.871797800,1781608412.877896309,,,,,,,,,,0,xpbd_missing
220,4.400000,,1781608412.877896309,,,,,1781608412.937654018,1781608412.937672615,1781608412.945042849,,,,,,,,,,0,xpbd_missing
221,4.420000,,1781608412.945042849,,,,,1781608413.005815506,1781608413.005828381,1781608413.010753870,,,,,,,,,,0,xpbd_missing
222,4.440000,,1781608413.010753870,,,,,1781608413.071994305,1781608413.072013855,1781608413.080246210,,,,,,,,,,0,xpbd_missing
223,4.460000,,1781608413.080246210,,,,,1781608413.139731884,1781608413.139743090,1781608413.144502640,,,,,,,,,,0,xpbd_missing
224,4.480000,,1781608413.144502640,,,,,1781608413.207152605,1781608413.207163334,1781608413.212175846,,,,,,,,,,0,xpbd_missing
225,4.500000,,1781608413.212175846,,,,,1781608413.271035433,1781608413.271052837,1781608413.278490305,,,,,,,,,,0,xpbd_missing
226,4.520000,,1781608413.278490305,,,,,1781608413.337471724,1781608413.337489605,1781608413.344416857,,,,,,,,,,0,xpbd_missing
227,4.540000,,1781608413.344416857,,,,,1781608413.406266689,1781608413.406285524,1781608413.413038015,,,,,,,,,,0,xpbd_missing
228,4.560000,,1781608413.413038015,,,,,1781608413.474821806,1781608413.474839211,1781608413.482283831,,,,,,,,,,0,xpbd_missing
229,4.580000,,1781608413.482283831,,,,,1781608413.543190718,1781608413.543200970,1781608413.548151493,,,,,,,,,,0,xpbd_missing
230,4.600000,,1781608413.548151493,,,,,1781608413.609764099,1781608413.609774351,1781608413.614823341,,,,,,,,,,0,xpbd_missing
231,4.620000,,1781608413.614823341,,,,,1781608413.676226377,1781608413.676243305,1781608413.682949066,,,,,,,,,,0,xpbd_missing
232,4.640000,,1781608413.682949066,,,,,1781608413.743097782,1781608413.743116617,1781608413.749501228,,,,,,,,,,0,xpbd_missing
233,4.660000,,1781608413.749501228,,,,,1781608413.813251019,1781608413.813268185,1781608413.819763899,,,,,,,,,,0,xpbd_missing
234,4.680000,,1781608413.819763899,,,,,1781608413.892448664,1781608413.892465591,1781608413.900295019,,,,,,,,,,0,xpbd_missing
235,4.700000,,1781608413.900295019,,,,,1781608413.960638046,1781608413.960648775,1781608413.966286421,,,,,,,,,,0,xpbd_missing
236,4.720000,,1781608413.966286421,,,,,1781608414.028026104,1781608414.028045416,1781608414.035870552,,,,,,,,,,0,xpbd_missing
237,4.740000,,1781608414.035870552,,,,,1781608414.114043474,1781608414.114053488,1781608414.118915081,,,,,,,,,,0,xpbd_missing
238,4.760000,,1781608414.118915081,,,,,1781608414.197722912,1781608414.197741270,1781608414.205393553,,,,,,,,,,0,xpbd_missing
239,4.780000,,1781608414.205393553,,,,,1781608414.280520439,1781608414.280537605,1781608414.288779259,,,,,,,,,,0,xpbd_missing
240,4.800000,,1781608414.288779259,,,,,1781608414.362201452,1781608414.362218857,1781608414.368615866,,,,,,,,,,0,xpbd_missing
241,4.820000,,1781608414.368615866,,,,,1781608414.428053141,1781608414.428072214,1781608414.437110901,,,,,,,,,,0,xpbd_missing
242,4.840000,,1781608414.437110901,,,,,1781608414.513168573,1781608414.513185740,1781608414.518100023,,,,,,,,,,0,xpbd_missing
243,4.860000,,1781608414.518100023,,,,,1781608414.581654072,1781608414.581672192,1781608414.589984179,,,,,,,,,,0,xpbd_missing
244,4.880000,,1781608414.589984179,,,,,1781608414.669131994,1781608414.669144869,1781608414.674131632,,,,,,,,,,0,xpbd_missing
245,4.900000,,1781608414.674131632,,,,,1781608414.748766422,1781608414.748783827,1781608414.755741358,,,,,,,,,,0,xpbd_missing
246,4.920000,,1781608414.755741358,,,,,1781608414.831357479,1781608414.831377745,1781608414.839685917,,,,,,,,,,0,xpbd_missing
247,4.940000,,1781608414.839685917,,,,,1781608414.915169239,1781608414.915187120,1781608414.923296928,,,,,,,,,,0,xpbd_missing
248,4.960000,,1781608414.923296928,,,,,1781608414.998609066,1781608414.998628139,1781608415.006372213,,,,,,,,,,0,xpbd_missing
249,4.980000,,1781608415.006372213,,,,,1781608415.081351280,1781608415.081361055,1781608415.086828709,,,,,,,,,,0,xpbd_missing
250,5.000000,,1781608415.086828709,,,,,1781608415.164203405,1781608415.164213657,1781608415.170782804,,,,,,,,,,0,xpbd_missing
251,5.020000,,1781608415.170782804,,,,,1781608415.246762037,1781608415.246779442,1781608415.253796339,,,,,,,,,,0,xpbd_missing
252,5.040000,,1781608415.253796339,,,,,1781608415.333693027,1781608415.333713055,1781608415.342147589,,,,,,,,,,0,xpbd_missing
253,5.060000,,1781608415.342147589,,,,,1781608415.413098574,1781608415.413115740,1781608415.419512749,,,,,,,,,,0,xpbd_missing
254,5.080000,,1781608415.419512749,,,,,1781608415.504105568,1781608415.504127026,1781608415.512014389,,,,,,,,,,0,xpbd_missing
255,5.100000,,1781608415.512014389,,,,,1781608415.582162380,1781608415.582181215,1781608415.587196827,,,,,,,,,,0,xpbd_missing
256,5.120000,,1781608415.587196827,,,,,1781608415.664920330,1781608415.664937735,1781608415.673096418,,,,,,,,,,0,xpbd_missing
257,5.140000,,1781608415.673096418,,,,,1781608415.748285294,1781608415.748301983,1781608415.756692410,,,,,,,,,,0,xpbd_missing
258,5.160000,,1781608415.756692410,,,,,1781608415.831918001,1781608415.831928492,1781608415.839684725,,,,,,,,,,0,xpbd_missing
259,5.180000,,1781608415.839684725,,,,,1781608415.915836096,1781608415.915848017,1781608415.920708895,,,,,,,,,,0,xpbd_missing
260,5.200000,,1781608415.920708895,,,,,1781608416.002774477,1781608416.002794981,1781608416.009088039,,,,,,,,,,0,xpbd_missing
261,5.220000,,1781608416.009088039,,,,,1781608416.087098360,1781608416.087116718,1781608416.094517946,,,,,,,,,,0,xpbd_missing
262,5.240000,,1781608416.094517946,,,,,1781608416.184055090,1781608416.184075832,1781608416.193499327,,,,,,,,,,0,xpbd_missing
263,5.260000,,1781608416.193499327,,,,,1781608416.276081324,1781608416.276100636,1781608416.281832218,,,,,,,,,,0,xpbd_missing
264,5.280000,,1781608416.281832218,,,,,1781608416.352245569,1781608416.352263451,1781608416.360344410,,,,,,,,,,0,xpbd_missing
265,5.300000,,1781608416.360344410,,,,,1781608416.433838606,1781608416.433855534,1781608416.441304684,,,,,,,,,,0,xpbd_missing
266,5.320000,,1781608416.441304684,,,,,1781608416.519968987,1781608416.519986391,1781608416.525736809,,,,,,,,,,0,xpbd_missing
267,5.340000,,1781608416.525736809,,,,,1781608416.600725174,1781608416.600742579,1781608416.608447075,,,,,,,,,,0,xpbd_missing
268,5.360000,,1781608416.608447075,,,,,1781608416.684531689,1781608416.684541941,1781608416.689405203,,,,,,,,,,0,xpbd_missing
269,5.380000,,1781608416.689405203,,,,,1781608416.771425962,1781608416.771445274,1781608416.779279947,,,,,,,,,,0,xpbd_missing
270,5.400000,,1781608416.779279947,,,,,1781608416.856796503,1781608416.856806755,1781608416.861852407,,,,,,,,,,0,xpbd_missing
271,5.420000,,1781608416.861852407,,,,,1781608416.934792519,1781608416.934809923,1781608416.944175720,,,,,,,,,,0,xpbd_missing
272,5.440000,,1781608416.944175720,,,,,1781608417.018110752,1781608417.018121243,1781608417.023813009,,,,,,,,,,0,xpbd_missing
273,5.460000,,1781608417.023813009,,,,,1781608417.105700254,1781608417.105720043,1781608417.113996029,,,,,,,,,,0,xpbd_missing
274,5.480000,,1781608417.113996029,,,,,1781608417.218812227,1781608417.218826771,1781608417.225081682,,,,,,,,,,0,xpbd_missing
275,5.500000,,1781608417.225081682,,,,,1781608417.301175117,1781608417.301195621,1781608417.306914330,,,,,,,,,,0,xpbd_missing
276,5.520000,,1781608417.306914330,,,,,1781608417.388246775,1781608417.388264418,1781608417.396139622,,,,,,,,,,0,xpbd_missing
277,5.540000,,1781608417.396139622,,,,,1781608417.502904415,1781608417.502920866,1781608417.511052608,,,,,,,,,,0,xpbd_missing
278,5.560000,,1781608417.511052608,,,,,1781608417.586363077,1781608417.586380720,1781608417.591968775,,,,,,,,,,0,xpbd_missing
279,5.580000,,1781608417.591968775,,,,,1781608417.668758869,1781608417.668775082,1781608417.677129269,,,,,,,,,,0,xpbd_missing
280,5.600000,,1781608417.677129269,,,,,1781608417.752819300,1781608417.752829552,1781608417.758301258,,,,,,,,,,0,xpbd_missing
281,5.620000,,1781608417.758301258,,,,,1781608417.833399296,1781608417.833410501,1781608417.838316202,,,,,,,,,,0,xpbd_missing
282,5.640000,,1781608417.838316202,,,,,1781608418.004958868,1781608418.004970074,1781608418.010058403,,,,,,,,,,0,xpbd_missing
283,5.660000,,1781608418.010058403,,,,,1781608418.085116863,1781608418.085133553,1781608418.093060970,,,,,,,,,,0,xpbd_missing
284,5.680000,,1781608418.093060970,,,,,1781608418.168037653,1781608418.168048620,1781608418.173423529,,,,,,,,,,0,xpbd_missing
285,5.700000,,1781608418.173423529,,,,,1781608418.251531601,1781608418.251541853,1781608418.256468773,,,,,,,,,,0,xpbd_missing
286,5.720000,,1781608418.256468773,,,,,1781608418.335338593,1781608418.335350037,1781608418.340348482,,,,,,,,,,0,xpbd_missing
287,5.740000,,1781608418.340348482,,,,,1781608418.418584108,1781608418.418604612,1781608418.424466133,,,,,,,,,,0,xpbd_missing
288,5.760000,,1781608418.424466133,,,,,1781608418.500758171,1781608418.500776052,1781608418.507523775,,,,,,,,,,0,xpbd_missing
289,5.780000,,1781608418.507523775,,,,,1781608418.586930990,1781608418.586947441,1781608418.595425844,,,,,,,,,,0,xpbd_missing
290,5.800000,,1781608418.595425844,,,,,1781608418.667975664,1781608418.667993784,1781608418.676533461,,,,,,,,,,0,xpbd_missing
291,5.820000,,1781608418.676533461,,,,,1781608418.751758337,1781608418.751775742,1781608418.760816574,,,,,,,,,,0,xpbd_missing
292,5.840000,,1781608418.760816574,,,,,1781608418.836649179,1781608418.836662531,1781608418.841887236,,,,,,,,,,0,xpbd_missing
293,5.860000,,1781608418.841887236,,,,,1781608418.918756723,1781608418.918773651,1781608418.924905300,,,,,,,,,,0,xpbd_missing
294,5.880000,,1781608418.924905300,,,,,1781608419.005964041,1781608419.005984783,1781608419.015864849,,,,,,,,,,0,xpbd_missing
295,5.900000,,1781608419.015864849,,,,,1781608419.092356443,1781608419.092375755,1781608419.098327637,,,,,,,,,,0,xpbd_missing
296,5.920000,,1781608419.098327637,,,,,1781608419.167951822,1781608419.167968750,1781608419.174942493,,,,,,,,,,0,xpbd_missing
297,5.940000,,1781608419.174942493,,,,,1781608419.252307415,1781608419.252327681,1781608419.258818865,,,,,,,,,,0,xpbd_missing
298,5.960000,,1781608419.258818865,,,,,1781608419.337779284,1781608419.337796450,1781608419.343378067,,,,,,,,,,0,xpbd_missing
299,5.980000,,1781608419.343378067,,,,,1781608419.423505306,1781608419.423521757,1781608419.429527521,,,,,,,,,,0,xpbd_missing
300,6.000000,,1781608419.429527521,,,,,1781608419.501228333,1781608419.501238346,1781608419.506762266,,,,,,,,,,0,xpbd_missing
301,6.020000,,1781608419.506762266,,,,,1781608419.587430716,1781608419.587447882,1781608419.593875408,,,,,,,,,,0,xpbd_missing
302,6.040000,,1781608419.593875408,,,,,1781608419.670257807,1781608419.670275211,1781608419.675984383,,,,,,,,,,0,xpbd_missing
303,6.060000,,1781608419.675984383,,,,,1781608419.754855156,1781608419.754864931,1781608419.760267496,,,,,,,,,,0,xpbd_missing
304,6.080000,,1781608419.760267496,,,,,1781608419.837073326,1781608419.837082863,1781608419.842600107,,,,,,,,,,0,xpbd_missing
305,6.100000,,1781608419.842600107,,,,,1781608419.920892239,1781608419.920902491,1781608419.926901579,,,,,,,,,,0,xpbd_missing
306,6.120000,,1781608419.926901579,,,,,1781608420.003600597,1781608420.003612041,1781608420.009343863,,,,,,,,,,0,xpbd_missing
307,6.140000,,1781608420.009343863,,,,,1781608420.087319374,1781608420.087335825,1781608420.095459700,,,,,,,,,,0,xpbd_missing
308,6.160000,,1781608420.095459700,,,,,1781608420.174288750,1781608420.174305201,1781608420.180067778,,,,,,,,,,0,xpbd_missing
309,6.180000,,1781608420.180067778,,,,,1781608420.255109072,1781608420.255126715,1781608420.262045622,,,,,,,,,,0,xpbd_missing
310,6.200000,,1781608420.262045622,,,,,1781608420.425142765,1781608420.425160885,1781608420.431086779,,,,,,,,,,0,xpbd_missing
311,6.220000,,1781608420.431086779,,,,,1781608420.505084753,1781608420.505102396,1781608420.511788368,,,,,,,,,,0,xpbd_missing
312,6.240000,,1781608420.511788368,,,,,1781608420.629014254,1781608420.629035473,1781608420.635874748,,,,,,,,,,0,xpbd_missing
313,6.260000,,1781608420.635874748,,,,,1781608420.704866409,1781608420.704884291,1781608420.710975409,,,,,,,,,,0,xpbd_missing
314,6.280000,,1781608420.710975409,,,,,1781608420.787476778,1781608420.787493944,1781608420.794162273,,,,,,,,,,0,xpbd_missing
315,6.300000,,1781608420.794162273,,,,,1781608420.871450424,1781608420.871468544,1781608420.880125761,,,,,,,,,,0,xpbd_missing
316,6.320000,,1781608420.880125761,,,,,1781608420.989944220,1781608420.989963055,1781608420.997519732,,,,,,,,,,0,xpbd_missing
317,6.340000,,1781608420.997519732,,,,,1781608421.072205305,1781608421.072216511,1781608421.078967810,,,,,,,,,,0,xpbd_missing
318,6.360000,,1781608421.078967810,,,,,1781608421.154864073,1781608421.154875040,1781608421.160585165,,,,,,,,,,0,xpbd_missing
319,6.380000,,1781608421.160585165,,,,,1781608421.237915039,1781608421.237926006,1781608421.243705750,,,,,,,,,,0,xpbd_missing
320,6.400000,,1781608421.243705750,,,,,1781608421.323408604,1781608421.323426723,1781608421.330119610,,,,,,,,,,0,xpbd_missing
321,6.420000,,1781608421.330119610,,,,,1781608421.406317234,1781608421.406334400,1781608421.412944794,,,,,,,,,,0,xpbd_missing
322,6.440000,,1781608421.412944794,,,,,1781608421.489397287,1781608421.489414215,1781608421.495795727,,,,,,,,,,0,xpbd_missing
323,6.460000,,1781608421.495795727,,,,,1781608421.571038246,1781608421.571047783,1781608421.576657295,,,,,,,,,,0,xpbd_missing
324,6.480000,,1781608421.576657295,,,,,1781608421.655966520,1781608421.655976772,1781608421.661924362,,,,,,,,,,0,xpbd_missing
325,6.500000,,1781608421.661924362,,,,,1781608421.739406824,1781608421.739416838,1781608421.745517492,,,,,,,,,,0,xpbd_missing
326,6.520000,,1781608421.745517492,,,,,1781608421.824570656,1781608421.824581385,1781608421.830549479,,,,,,,,,,0,xpbd_missing
327,6.540000,,1781608421.830549479,,,,,1781608421.907275915,1781608421.907285929,1781608421.913491488,,,,,,,,,,0,xpbd_missing
328,6.560000,,1781608421.913491488,,,,,1781608421.998983145,1781608421.999002934,1781608422.006470442,,,,,,,,,,0,xpbd_missing
329,6.580000,,1781608422.006470442,,,,,1781608422.072634697,1781608422.072644234,1781608422.078321934,,,,,,,,,,0,xpbd_missing
330,6.600000,,1781608422.078321934,,,,,1781608422.155436277,1781608422.155446768,1781608422.161639929,,,,,,,,,,0,xpbd_missing
331,6.620000,,1781608422.161639929,,,,,1781608422.288970709,1781608422.288983822,1781608422.294619322,,,,,,,,,,0,xpbd_missing
332,6.640000,,1781608422.294619322,,,,,1781608422.373992205,1781608422.374010563,1781608422.383285046,,,,,,,,,,0,xpbd_missing
333,6.660000,,1781608422.383285046,,,,,1781608422.457873344,1781608422.457891703,1781608422.467361450,,,,,,,,,,0,xpbd_missing
334,6.680000,,1781608422.467361450,,,,,1781608422.545943737,1781608422.545954466,1781608422.552952290,,,,,,,,,,0,xpbd_missing
335,6.700000,,1781608422.552952290,,,,,1781608422.623164654,1781608422.623181820,1781608422.632725239,,,,,,,,,,0,xpbd_missing
336,6.720000,,1781608422.632725239,,,,,1781608422.705078125,1781608422.705089092,1781608422.710922480,,,,,,,,,,0,xpbd_missing
337,6.740000,,1781608422.710922480,,,,,1781608422.790124655,1781608422.790142298,1781608422.796763659,,,,,,,,,,0,xpbd_missing
338,6.760000,,1781608422.796763659,,,,,1781608422.873140335,1781608422.873149872,1781608422.879022121,,,,,,,,,,0,xpbd_missing
339,6.780000,,1781608422.879022121,,,,,1781608422.956200600,1781608422.956211567,1781608422.961821795,,,,,,,,,,0,xpbd_missing
340,6.800000,,1781608422.961821795,,,,,1781608423.040721893,1781608423.040734053,1781608423.046306372,,,,,,,,,,0,xpbd_missing
341,6.820000,,1781608423.046306372,,,,,1781608423.122880220,1781608423.122890711,1781608423.128667593,,,,,,,,,,0,xpbd_missing
342,6.840000,,1781608423.128667593,,,,,1781608423.207332850,1781608423.207350254,1781608423.213119745,,,,,,,,,,0,xpbd_missing
343,6.860000,,1781608423.213119745,,,,,1781608423.289211988,1781608423.289229155,1781608423.295820713,,,,,,,,,,0,xpbd_missing
344,6.880000,,1781608423.295820713,,,,,1781608423.376844645,1781608423.376853943,1781608423.382661104,,,,,,,,,,0,xpbd_missing
345,6.900000,,1781608423.382661104,,,,,1781608423.457109213,1781608423.457119226,1781608423.462788820,,,,,,,,,,0,xpbd_missing
346,6.920000,,1781608423.462788820,,,,,1781608423.540596724,1781608423.540614367,1781608423.546783686,,,,,,,,,,0,xpbd_missing
347,6.940000,,1781608423.546783686,,,,,1781608423.623238325,1781608423.623249054,1781608423.629312515,,,,,,,,,,0,xpbd_missing
348,6.960000,,1781608423.629312515,,,,,1781608423.705965042,1781608423.705983400,1781608423.711868525,,,,,,,,,,0,xpbd_missing
349,6.980000,,1781608423.711868525,,,,,1781608423.789607763,1781608423.789625883,1781608423.795900583,,,,,,,,,,0,xpbd_missing
350,7.000000,,1781608423.795900583,,,,,1781608423.874566793,1781608423.874577045,1781608423.880547047,,,,,,,,,,0,xpbd_missing
351,7.020000,,1781608423.880547047,,,,,1781608423.958168745,1781608423.958185911,1781608423.964159250,,,,,,,,,,0,xpbd_missing
352,7.040000,,1781608423.964159250,,,,,1781608424.040529013,1781608424.040545940,1781608424.046373606,,,,,,,,,,0,xpbd_missing
353,7.060000,,1781608424.046373606,,,,,1781608424.124615431,1781608424.124634981,1781608424.131357431,,,,,,,,,,0,xpbd_missing
354,7.080000,,1781608424.131357431,,,,,1781608424.205929756,1781608424.205940008,1781608424.212304831,,,,,,,,,,0,xpbd_missing
355,7.100000,,1781608424.212304831,,,,,1781608424.292257547,1781608424.292274714,1781608424.298839569,,,,,,,,,,0,xpbd_missing
356,7.120000,,1781608424.298839569,,,,,1781608424.372955084,1781608424.372972250,1781608424.378906250,,,,,,,,,,0,xpbd_missing
357,7.140000,,1781608424.378906250,,,,,1781608424.457762957,1781608424.457780838,1781608424.463674545,,,,,,,,,,0,xpbd_missing
358,7.160000,,1781608424.463674545,,,,,1781608424.541472673,1781608424.541489601,1781608424.547204494,,,,,,,,,,0,xpbd_missing
359,7.180000,,1781608424.547204494,,,,,1781608424.624308586,1781608424.624326468,1781608424.630460262,,,,,,,,,,0,xpbd_missing
360,7.200000,,1781608424.630460262,,,,,1781608424.706002951,1781608424.706020117,1781608424.712415934,,,,,,,,,,0,xpbd_missing
361,7.220000,,1781608424.712415934,,,,,1781608424.795316219,1781608424.795335054,1781608424.802560329,,,,,,,,,,0,xpbd_missing
362,7.240000,,1781608424.802560329,,,,,1781608424.873265505,1781608424.873275757,1781608424.878852844,,,,,,,,,,0,xpbd_missing
363,7.260000,,1781608424.878852844,,,,,1781608424.959056854,1781608424.959073305,1781608424.965064287,,,,,,,,,,0,xpbd_missing
364,7.280000,,1781608424.965064287,,,,,1781608425.048377514,1781608425.048396111,1781608425.054546595,,,,,,,,,,0,xpbd_missing
365,7.300000,,1781608425.054546595,,,,,1781608425.125648022,1781608425.125657320,1781608425.131315947,,,,,,,,,,0,xpbd_missing
366,7.320000,,1781608425.131315947,,,,,1781608425.213049173,1781608425.213065624,1781608425.219680071,,,,,,,,,,0,xpbd_missing
367,7.340000,,1781608425.219680071,,,,,1781608425.291769505,1781608425.291786671,1781608425.299232960,,,,,,,,,,0,xpbd_missing
368,7.360000,,1781608425.299232960,,,,,1781608425.376015425,1781608425.376025200,1781608425.381854296,,,,,,,,,,0,xpbd_missing
369,7.380000,,1781608425.381854296,,,,,1781608425.458643913,1781608425.458661795,1781608425.466845274,,,,,,,,,,0,xpbd_missing
370,7.400000,,1781608425.466845274,,,,,1781608425.541571617,1781608425.541589737,1781608425.550899267,,,,,,,,,,0,xpbd_missing
371,7.420000,,1781608425.550899267,,,,,1781608425.626239061,1781608425.626256227,1781608425.635534286,,,,,,,,,,0,xpbd_missing
372,7.440000,,1781608425.635534286,,,,,1781608425.709180593,1781608425.709196329,1781608425.716293097,,,,,,,,,,0,xpbd_missing
373,7.460000,,1781608425.716293097,,,,,1781608425.792404175,1781608425.792413950,1781608425.798781872,,,,,,,,,,0,xpbd_missing
374,7.480000,,1781608425.798781872,,,,,1781608425.875359297,1781608425.875370026,1781608425.881028414,,,,,,,,,,0,xpbd_missing
375,7.500000,,1781608425.881028414,,,,,1781608425.959785938,1781608425.959798813,1781608425.965472221,,,,,,,,,,0,xpbd_missing
376,7.520000,,1781608425.965472221,,,,,1781608426.042292118,1781608426.042303562,1781608426.048098803,,,,,,,,,,0,xpbd_missing
377,7.540000,,1781608426.048098803,,,,,1781608426.128919601,1781608426.128936291,1781608426.135080099,,,,,,,,,,0,xpbd_missing
378,7.560000,,1781608426.135080099,,,,,1781608426.210183620,1781608426.210193396,1781608426.216308832,,,,,,,,,,0,xpbd_missing
379,7.580000,,1781608426.216308832,,,,,1781608426.291159391,1781608426.291169882,1781608426.298265457,,,,,,,,,,0,xpbd_missing
380,7.600000,,1781608426.298265457,,,,,1781608426.375779390,1781608426.375797749,1781608426.382563829,,,,,,,,,,0,xpbd_missing
381,7.620000,,1781608426.382563829,,,,,1781608426.461282969,1781608426.461301088,1781608426.467353106,,,,,,,,,,0,xpbd_missing
382,7.640000,,1781608426.467353106,,,,,1781608426.543841362,1781608426.543858290,1781608426.549895763,,,,,,,,,,0,xpbd_missing
383,7.660000,,1781608426.549895763,,,,,1781608426.625766516,1781608426.625783443,1781608426.632506371,,,,,,,,,,0,xpbd_missing
384,7.680000,,1781608426.632506371,,,,,1781608426.709157467,1781608426.709175110,1781608426.716459036,,,,,,,,,,0,xpbd_missing
385,7.700000,,1781608426.716459036,,,,,1781608426.793213367,1781608426.793223143,1781608426.799220562,,,,,,,,,,0,xpbd_missing
386,7.720000,,1781608426.799220562,,,,,1781608426.881596327,1781608426.881614685,1781608426.891047716,,,,,,,,,,0,xpbd_missing
387,7.740000,,1781608426.891047716,,,,,1781608426.959890127,1781608426.959909201,1781608426.967159033,,,,,,,,,,0,xpbd_missing
388,7.760000,,1781608426.967159033,,,,,1781608427.043711662,1781608427.043729067,1781608427.052955151,,,,,,,,,,0,xpbd_missing
389,7.780000,,1781608427.052955151,,,,,1781608427.126043797,1781608427.126060724,1781608427.135247469,,,,,,,,,,0,xpbd_missing
390,7.800000,,1781608427.135247469,,,,,1781608427.261383772,1781608427.261400223,1781608427.267793417,,,,,,,,,,0,xpbd_missing
391,7.820000,,1781608427.267793417,,,,,1781608427.344347954,1781608427.344365120,1781608427.353066206,,,,,,,,,,0,xpbd_missing
392,7.840000,,1781608427.353066206,,,,,1781608427.425991535,1781608427.426002741,,,,,,,,,,,0,xpbd_missing
