macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
426,8.520000,8.520000,1781247060.125392914,1781247060.126659870,1781247060.141103506,1781247060.254272938,1781247060.254281521,1781247060.254690409,1781247060.254708290,1781247060.257753611,0.001267,0.014444,0.113169,0.000009,0.000409,0.000018,0.003045,0.132361,1,1,
427,8.540000,8.540000,1781247060.257753611,1781247060.260139942,1781247060.272696257,1781247060.385628939,1781247060.385636568,1781247060.386204720,1781247060.386216402,1781247060.388211012,0.002386,0.012556,0.112933,0.000008,0.000568,0.000012,0.001995,0.130457,1,1,
428,8.560000,8.560000,1781247060.388211012,1781247060.393697739,1781247060.406331062,1781247060.518555403,1781247060.518562794,1781247060.519035816,1781247060.519049883,1781247060.521047354,0.005487,0.012633,0.112224,0.000007,0.000473,0.000014,0.001997,0.132836,1,1,
429,8.580000,8.580000,1781247060.521047354,1781247060.527310848,1781247060.539949894,1781247060.652680159,1781247060.652688265,1781247060.653752327,1781247060.653763771,1781247060.655734539,0.006263,0.012639,0.112730,0.000008,0.001064,0.000011,0.001971,0.134687,1,1,
430,8.600000,8.600000,1781247060.655734539,1781247060.660654545,1781247060.674797297,1781247060.788697243,1781247060.788706541,1781247060.790487528,1781247060.790507317,1781247060.792619467,0.004920,0.014143,0.113900,0.000009,0.001781,0.000020,0.002112,0.136885,1,1,
431,8.620000,8.620000,1781247060.792619467,1781247060.793987989,1781247060.806786299,1781247060.921118259,1781247060.921126127,1781247060.922818422,1781247060.922837257,1781247060.925104141,0.001369,0.012798,0.114332,0.000008,0.001692,0.000019,0.002267,0.132485,1,1,
432,8.640000,8.640000,1781247060.925104141,1781247060.927519321,1781247060.940204144,1781247061.052362442,1781247061.052371025,1781247061.054429293,1781247061.054448128,1781247061.057106495,0.002415,0.012685,0.112158,0.000009,0.002058,0.000019,0.002658,0.132002,1,1,
433,8.660000,8.660000,1781247061.057106495,1781247061.060983896,1781247061.073627949,1781247061.186160564,1781247061.186169147,1781247061.187252045,1781247061.187264442,1781247061.189300060,0.003877,0.012644,0.112533,0.000009,0.001083,0.000012,0.002036,0.132194,1,1,
434,8.680000,8.680000,1781247061.189300060,1781247061.194305897,1781247061.207047701,1781247061.320510864,1781247061.320518970,1781247061.322258711,1781247061.322277546,1781247061.324637175,0.005006,0.012742,0.113463,0.000008,0.001740,0.000019,0.002360,0.135337,1,1,
435,8.700000,8.700000,1781247061.324637175,1781247061.327767134,1781247061.344766378,1781247061.457504749,1781247061.457512140,1781247061.457856655,1781247061.457875252,1781247061.460869789,0.003130,0.016999,0.112738,0.000007,0.000345,0.000019,0.002995,0.136233,1,1,
436,8.720000,8.720000,1781247061.460869789,1781247061.461185455,1781247061.474264145,1781247061.588865995,1781247061.588873625,1781247061.589309216,1781247061.589327574,1781247061.593007803,0.000316,0.013079,0.114602,0.000008,0.000436,0.000018,0.003680,0.132138,1,1,
437,8.740000,8.740000,1781247061.593007803,1781247061.594640970,1781247061.607434988,1781247061.720294476,1781247061.720301151,1781247061.720618963,1781247061.720629930,1781247061.722683430,0.001633,0.012794,0.112859,0.000007,0.000318,0.000011,0.002053,0.129676,1,1,
438,8.760000,8.760000,1781247061.722683430,1781247061.728110790,1781247061.741084337,1781247061.856063604,1781247061.856070757,1781247061.858350992,1781247061.858370543,1781247061.860669851,0.005427,0.012974,0.114979,0.000007,0.002280,0.000020,0.002299,0.137986,1,1,
439,8.780000,8.780000,1781247061.860669851,1781247061.861523151,1781247061.874517918,1781247061.987749577,1781247061.987756729,1781247061.988358259,1781247061.988376856,1781247061.991118670,0.000853,0.012995,0.113232,0.000007,0.000602,0.000019,0.002742,0.130449,1,1,
440,8.800000,8.800000,1781247061.991118670,1781247061.995181322,1781247062.009221315,1781247062.122111559,1781247062.122120142,1781247062.124241829,1781247062.124262571,1781247062.127938747,0.004063,0.014040,0.112890,0.000009,0.002122,0.000021,0.003676,0.136820,1,1,
441,8.820000,8.820000,1781247062.127938747,1781247062.128506660,1781247062.144466400,1781247062.256799459,1781247062.256807089,1781247062.258417368,1781247062.258437157,1781247062.260750771,0.000568,0.015960,0.112333,0.000008,0.001610,0.000020,0.002314,0.132812,1,1,
442,8.840000,8.840000,1781247062.260750771,1781247062.261971235,1781247062.275410891,1781247062.387637615,1781247062.387645006,1781247062.388820171,1781247062.388839483,1781247062.392489910,0.001220,0.013440,0.112227,0.000007,0.001175,0.000019,0.003650,0.131739,1,1,
443,8.860000,8.860000,1781247062.392489910,1781247062.395328999,1781247062.408452749,1781247062.521888018,1781247062.521895409,1781247062.522548914,1781247062.522560835,1781247062.524557352,0.002839,0.013124,0.113435,0.000007,0.000654,0.000012,0.001997,0.132067,1,1,
444,8.880000,8.880000,1781247062.524557352,1781247062.528732300,1781247062.541868687,1781247062.653638363,1781247062.653645754,1781247062.655540705,1781247062.655551910,1781247062.657581568,0.004175,0.013136,0.111770,0.000007,0.001895,0.000011,0.002030,0.133024,1,1,
445,8.900000,8.900000,1781247062.657581568,1781247062.679179192,1781247062.693311214,1781247062.806754827,1781247062.806762457,1781247062.807226896,1781247062.807246685,1781247062.809586525,0.021598,0.014132,0.113444,0.000008,0.000464,0.000020,0.002340,0.152005,1,1,
446,8.920000,8.920000,1781247062.809586525,1781247062.812371016,1781247062.826299429,1781247062.942681074,1781247062.942688942,1781247062.944851398,1781247062.944871187,1781247062.948623657,0.002784,0.013928,0.116382,0.000008,0.002162,0.000020,0.003752,0.139037,1,1,
447,8.940000,8.940000,1781247062.948623657,1781247062.962483644,1781247062.976686478,1781247063.089386940,1781247063.089395285,1781247063.090994358,1781247063.091012716,1781247063.093445778,0.013860,0.014203,0.112700,0.000008,0.001599,0.000018,0.002433,0.144822,1,1,
448,8.960000,8.960000,1781247063.093445778,1781247063.096021414,1781247063.110106945,1781247063.235190630,1781247063.235198021,1781247063.235821486,1781247063.235835075,1781247063.237790108,0.002576,0.014086,0.125084,0.000007,0.000623,0.000014,0.001955,0.144344,1,1,
449,8.980000,8.980000,1781247063.237790108,1781247063.246190071,1781247063.259768486,1781247063.375041962,1781247063.375049114,1781247063.375903845,1781247063.375921965,1781247063.379525185,0.008400,0.013578,0.115273,0.000007,0.000855,0.000018,0.003603,0.141735,1,1,
450,9.000000,9.000000,1781247063.379525185,1781247063.396158695,1781247063.409978628,1781247063.533978701,1781247063.533986330,1781247063.536636829,1781247063.536656141,1781247063.540323496,0.016634,0.013820,0.124000,0.000008,0.002650,0.000019,0.003667,0.160798,1,1,
451,9.020000,9.020000,1781247063.540323496,1781247063.546231270,1781247063.560297251,1781247063.676730871,1781247063.676738501,1781247063.679012299,1781247063.679029942,1781247063.681940794,0.005908,0.014066,0.116434,0.000008,0.002274,0.000018,0.002911,0.141617,1,1,
452,9.040000,9.040000,1781247063.681940794,1781247063.696362495,1781247063.709764957,1781247063.831001282,1781247063.831016541,1781247063.832924128,1781247063.832937717,1781247063.835005760,0.014422,0.013402,0.121236,0.000015,0.001908,0.000014,0.002068,0.153065,1,1,
453,9.060000,9.060000,1781247063.835005760,1781247063.846670151,1781247063.860452890,1781247063.974131346,1781247063.974138737,1781247063.974963427,1781247063.974981546,1781247063.977697611,0.011664,0.013783,0.113678,0.000007,0.000825,0.000018,0.002716,0.142692,1,1,
454,9.080000,9.080000,1781247063.977697611,1781247063.980113268,1781247063.993592739,1781247064.105063438,1781247064.105071068,1781247064.105471373,1781247064.105489731,1781247064.109102011,0.002416,0.013479,0.111471,0.000008,0.000400,0.000018,0.003612,0.131404,1,1,
455,9.100000,9.100000,1781247064.109102011,1781247064.113409996,1781247064.126912355,1781247064.238652229,1781247064.238658905,1781247064.241164207,1781247064.241181850,1781247064.244482279,0.004308,0.013502,0.111740,0.000007,0.002505,0.000018,0.003300,0.135380,1,1,
456,9.120000,9.120000,1781247064.244482279,1781247064.246817827,1781247064.260291338,1781247064.371597290,1781247064.371605396,1781247064.373940945,1781247064.373952150,1781247064.375908375,0.002336,0.013474,0.111306,0.000008,0.002336,0.000011,0.001956,0.131426,1,1,
457,9.140000,9.140000,1781247064.375908375,1781247064.380370617,1781247064.393810272,1781247064.505089521,1781247064.505097389,1781247064.505720854,1781247064.505732775,1781247064.507695913,0.004462,0.013440,0.111279,0.000008,0.000623,0.000012,0.001963,0.131788,1,1,
458,9.160000,9.160000,1781247064.507695913,1781247064.513701916,1781247064.527153254,1781247064.638346672,1781247064.638354778,1781247064.640424013,1781247064.640435934,1781247064.642345428,0.006006,0.013451,0.111193,0.000008,0.002069,0.000012,0.001909,0.134650,1,1,
459,9.180000,9.180000,1781247064.642345428,1781247064.647207022,1781247064.660679817,1781247064.772051573,1781247064.772059441,1781247064.772575378,1781247064.772593737,1781247064.775749445,0.004862,0.013473,0.111372,0.000008,0.000516,0.000018,0.003156,0.133404,1,1,
460,9.200000,9.200000,1781247064.775749445,1781247064.780629396,1781247064.794104338,1781247064.905925751,1781247064.905933380,1781247064.907672882,1781247064.907691479,1781247064.911364555,0.004880,0.013475,0.111821,0.000008,0.001740,0.000019,0.003673,0.135615,1,1,
461,9.220000,9.220000,1781247064.911364555,1781247064.914182663,1781247064.927900791,1781247065.041283131,1781247065.041290283,1781247065.043137789,1781247065.043155670,1781247065.046732903,0.002818,0.013718,0.113382,0.000007,0.001848,0.000018,0.003577,0.135368,1,1,
462,9.240000,9.240000,1781247065.046732903,1781247065.047487497,1781247065.061300039,1781247065.174443245,1781247065.174450636,1781247065.175745964,1781247065.175763369,1781247065.177989721,0.000755,0.013813,0.113143,0.000007,0.001295,0.000017,0.002226,0.131257,1,1,
463,9.260000,9.260000,1781247065.177989721,1781247065.180857658,1781247065.195003748,1781247065.307588816,1781247065.307596684,1781247065.308827400,1781247065.308845997,1781247065.312458038,0.002868,0.014146,0.112585,0.000008,0.001231,0.000019,0.003612,0.134468,1,1,
464,9.280000,9.280000,1781247065.312458038,1781247065.314436674,1781247065.328241110,1781247065.439851284,1781247065.439859152,1781247065.441304922,1781247065.441323757,1781247065.445075750,0.001979,0.013804,0.111610,0.000008,0.001446,0.000019,0.003752,0.132618,1,1,
465,9.300000,9.300000,1781247065.445075750,1781247065.447927237,1781247065.461655617,1781247065.573009014,1781247065.573016644,1781247065.573472977,1781247065.573492289,1781247065.577147484,0.002851,0.013728,0.111353,0.000008,0.000456,0.000019,0.003655,0.132072,1,1,
466,9.320000,9.320000,1781247065.577147484,1781247065.581199884,1781247065.594995260,1781247065.708869934,1781247065.708877325,1781247065.710584164,1781247065.710602283,1781247065.713765860,0.004052,0.013795,0.113875,0.000007,0.001707,0.000018,0.003164,0.136618,1,1,
467,9.340000,9.340000,1781247065.713765860,1781247065.714545012,1781247065.728240013,1781247065.839686632,1781247065.839695454,1781247065.841324329,1781247065.841342926,1781247065.844965458,0.000779,0.013695,0.111447,0.000009,0.001629,0.000019,0.003623,0.131200,1,1,
468,9.360000,9.360000,1781247065.844965458,1781247065.848201752,1781247065.861954212,1781247065.974072218,1781247065.974080801,1781247065.976324320,1781247065.976335526,1781247065.978331327,0.003236,0.013752,0.112118,0.000009,0.002244,0.000011,0.001996,0.133366,1,1,
469,9.380000,9.380000,1781247065.978331327,1781247065.981604099,1781247065.995594025,1781247066.110684633,1781247066.110692501,1781247066.113118887,1781247066.113137960,1781247066.116727352,0.003273,0.013990,0.115091,0.000008,0.002426,0.000019,0.003589,0.138396,1,1,
470,9.400000,9.400000,1781247066.116727352,1781247066.131720304,1781247066.145673513,1781247066.258115768,1781247066.258122921,1781247066.259302139,1781247066.259319544,1781247066.262940407,0.014993,0.013953,0.112442,0.000007,0.001179,0.000017,0.003621,0.146213,1,1,
471,9.420000,9.420000,1781247066.262940407,1781247066.265177011,1781247066.279057503,1781247066.391188145,1781247066.391196012,1781247066.391967535,1781247066.391985893,1781247066.395668030,0.002237,0.013880,0.112131,0.000008,0.000772,0.000018,0.003682,0.132728,1,1,
472,9.440000,9.440000,1781247066.395668030,1781247066.398687840,1781247066.412722349,1781247066.525306940,1781247066.525314569,1781247066.527163982,1781247066.527181625,1781247066.530838251,0.003020,0.014035,0.112585,0.000008,0.001849,0.000018,0.003657,0.135170,1,1,
473,9.460000,9.460000,1781247066.530838251,1781247066.532266378,1781247066.546233416,1781247066.658765793,1781247066.658777237,1781247066.660837889,1781247066.660849810,1781247066.662833929,0.001428,0.013967,0.112532,0.000011,0.002061,0.000012,0.001984,0.131996,1,1,
474,9.480000,9.480000,1781247066.662833929,1781247066.665513515,1781247066.679557323,1781247066.791761875,1781247066.791772604,1781247066.793644905,1781247066.793655872,1781247066.795596123,0.002680,0.014044,0.112205,0.000011,0.001872,0.000011,0.001940,0.132762,1,1,
475,9.500000,9.500000,1781247066.795596123,1781247066.799057245,1781247066.813045979,1781247066.926303387,1781247066.926311255,1781247066.926812887,1781247066.926832914,1781247066.929323673,0.003461,0.013989,0.113257,0.000008,0.000502,0.000020,0.002491,0.133728,1,1,
476,9.520000,9.520000,1781247066.929323673,1781247066.932343483,1781247066.949848652,1781247067.064319372,1781247067.064326763,1781247067.066888094,1781247067.066906452,1781247067.070694923,0.003020,0.017505,0.114471,0.000007,0.002561,0.000018,0.003788,0.141371,1,1,
477,9.540000,9.540000,1781247067.070694923,1781247067.082510948,1781247067.097451687,1781247067.213511705,1781247067.213518858,1781247067.215449810,1781247067.215467691,1781247067.218283415,0.011816,0.014941,0.116060,0.000007,0.001931,0.000018,0.002816,0.147588,1,1,
478,9.560000,9.560000,1781247067.218283415,1781247067.232621193,1781247067.247009039,1781247067.360224724,1781247067.360231638,1781247067.360618830,1781247067.360630035,1781247067.362553596,0.014338,0.014388,0.113216,0.000007,0.000387,0.000011,0.001924,0.144270,1,1,
479,9.580000,9.580000,1781247067.362553596,1781247067.366008282,1781247067.380331278,1781247067.493299723,1781247067.493307114,1781247067.493683338,1781247067.493694544,1781247067.495581388,0.003455,0.014323,0.112968,0.000007,0.000376,0.000011,0.001887,0.133028,1,1,
480,9.600000,9.600000,1781247067.495581388,1781247067.499687433,1781247067.513955355,1781247067.627567530,1781247067.627574682,1781247067.628160477,1781247067.628171682,1781247067.630048513,0.004106,0.014268,0.113612,0.000007,0.000586,0.000011,0.001877,0.134467,1,1,
481,9.620000,9.620000,1781247067.630048513,1781247067.632809877,1781247067.647293329,1781247067.760587931,1781247067.760594845,1781247067.761186600,1781247067.761197329,1781247067.763143778,0.002761,0.014483,0.113295,0.000007,0.000592,0.000011,0.001946,0.133095,1,1,
482,9.640000,9.640000,1781247067.763143778,1781247067.766383886,1781247067.780809879,1781247067.893614531,1781247067.893621683,1781247067.893912554,1781247067.893923998,1781247067.896037817,0.003240,0.014426,0.112805,0.000007,0.000291,0.000011,0.002114,0.132894,1,1,
483,9.660000,9.660000,1781247067.896037817,1781247067.900073767,1781247067.914683819,1781247068.029156208,1781247068.029163599,1781247068.030712605,1781247068.030732393,1781247068.034355879,0.004036,0.014610,0.114472,0.000007,0.001549,0.000020,0.003623,0.138318,1,1,
484,9.680000,9.680000,1781247068.034355879,1781247068.050056934,1781247068.064487934,1781247068.182218790,1781247068.182225466,1781247068.184166431,1781247068.184185028,1781247068.188019037,0.015701,0.014431,0.117731,0.000007,0.001941,0.000019,0.003834,0.153663,1,1,
485,9.700000,9.700000,1781247068.188019037,1781247068.200261116,1781247068.215039015,1781247068.327389956,1781247068.327397346,1781247068.328254223,1781247068.328271866,1781247068.331635714,0.012242,0.014778,0.112351,0.000007,0.000857,0.000018,0.003364,0.143617,1,1,
486,9.720000,9.720000,1781247068.331635714,1781247068.333498955,1781247068.347925901,1781247068.459481716,1781247068.459488869,1781247068.460280895,1781247068.460299492,1781247068.463907242,0.001863,0.014427,0.111556,0.000007,0.000792,0.000019,0.003608,0.132272,1,1,
487,9.740000,9.740000,1781247068.463907242,1781247068.467129946,1781247068.481612206,1781247068.593563795,1781247068.593572378,1781247068.595589399,1781247068.595601082,1781247068.597622633,0.003223,0.014482,0.111952,0.000009,0.002017,0.000012,0.002022,0.133715,1,1,
488,9.760000,9.760000,1781247068.597622633,1781247068.600301266,1781247068.614817858,1781247068.726344347,1781247068.726351500,1781247068.726612568,1781247068.726624012,1781247068.728614092,0.002679,0.014517,0.111526,0.000007,0.000261,0.000011,0.001990,0.130991,1,1,
489,9.780000,9.780000,1781247068.728614092,1781247068.734025240,1781247068.748658895,1781247068.890255690,1781247068.890264273,1781247068.892257214,1781247068.892269135,1781247068.894159317,0.005411,0.014634,0.141597,0.000009,0.001993,0.000012,0.001890,0.165545,1,1,
490,9.800000,9.800000,1781247068.894159317,1781247068.900610447,1781247068.915367842,1781247069.025634527,1781247069.025643110,1781247069.026612997,1781247069.026631594,1781247069.028863907,0.006451,0.014757,0.110267,0.000009,0.000970,0.000019,0.002232,0.134705,1,1,
491,9.820000,9.819999,1781247069.028863907,1781247069.034314156,1781247069.048895836,1781247069.159652233,1781247069.159659863,1781247069.160194874,1781247069.160206318,1781247069.162145138,0.005450,0.014582,0.110756,0.000008,0.000535,0.000011,0.001939,0.133281,1,1,
492,9.840000,9.839999,1781247069.162145138,1781247069.167563200,1781247069.182342768,1781247069.293058872,1781247069.293066740,1781247069.293962955,1781247069.293974638,1781247069.295946121,0.005418,0.014780,0.110716,0.000008,0.000896,0.000012,0.001971,0.133801,1,1,
493,9.860000,9.859999,1781247069.295946121,1781247069.301202536,1781247069.315816879,1781247069.425825596,1781247069.425833941,1781247069.428321838,1781247069.428340197,1781247069.431023598,0.005256,0.014614,0.110009,0.000008,0.002488,0.000018,0.002683,0.135077,1,1,
494,9.880000,9.879999,1781247069.431023598,1781247069.434471369,1781247069.449259281,1781247069.560686588,1781247069.560693264,1781247069.562953234,1781247069.562964678,1781247069.564984798,0.003448,0.014788,0.111427,0.000007,0.002260,0.000011,0.002020,0.133961,1,1,
495,9.900000,9.899999,1781247069.564984798,1781247069.634879589,1781247069.649469376,1781247069.763703108,1781247069.763710499,1781247069.765831232,1781247069.765850782,1781247069.769549131,0.069895,0.014590,0.114234,0.000007,0.002121,0.000020,0.003698,0.204564,1,1,
496,9.920000,9.919999,1781247069.769549131,1781247069.785124779,1781247069.800354004,1781247069.914146662,1781247069.914153576,1781247069.915647745,1781247069.915662289,1781247069.917727470,0.015576,0.015229,0.113793,0.000007,0.001494,0.000015,0.002065,0.148178,1,1,
497,9.940000,9.939999,1781247069.917727470,1781247069.918269873,1781247069.933984756,1781247070.046689749,1781247070.046697140,1781247070.048537254,1781247070.048549175,1781247070.050470352,0.000542,0.015715,0.112705,0.000007,0.001840,0.000012,0.001921,0.132743,1,1,
498,9.960000,9.959999,1781247070.050470352,1781247070.051439285,1781247070.066843748,1781247070.180143833,1781247070.180150986,1781247070.182033777,1781247070.182054758,1781247070.185645103,0.000969,0.015404,0.113300,0.000007,0.001883,0.000021,0.003590,0.135175,1,1,
499,9.980000,9.979999,1781247070.185645103,1781247070.201878071,1781247070.222025394,1781247070.338392258,1781247070.338400602,1781247070.339614868,1781247070.339626312,1781247070.341664076,0.016233,0.020147,0.116367,0.000008,0.001214,0.000011,0.002038,0.156019,1,1,
500,10.000000,9.999999,1781247070.341664076,1781247070.351896286,1781247070.366734266,1781247070.478496075,1781247070.478502989,1781247070.479948521,1781247070.479967594,1781247070.483632803,0.010232,0.014838,0.111762,0.000007,0.001446,0.000019,0.003665,0.141969,1,1,
501,10.020000,10.019999,1781247070.483632803,1781247070.485387802,1781247070.500217438,1781247070.611719847,1781247070.611726761,1781247070.613451242,1781247070.613464355,1781247070.615425825,0.001755,0.014830,0.111502,0.000007,0.001724,0.000013,0.001961,0.131793,1,1,
502,10.040000,10.039999,1781247070.615425825,1781247070.618688345,1781247070.633653879,1781247070.745145082,1781247070.745151758,1781247070.747362375,1781247070.747381210,1781247070.749594212,0.003263,0.014966,0.111491,0.000007,0.002211,0.000019,0.002213,0.134168,1,1,
503,10.060000,10.059999,1781247070.749594212,1781247070.785864115,1781247070.801295519,1781247070.913138628,1781247070.913147211,1781247070.913623095,1781247070.913634062,1781247070.915639877,0.036270,0.015431,0.111843,0.000009,0.000476,0.000011,0.002006,0.166046,1,1,
504,10.080000,10.079999,1781247070.915639877,1781247070.919018269,1781247070.934002161,1781247071.045565605,1781247071.045573473,1781247071.047888756,1781247071.047899961,1781247071.050000906,0.003378,0.014984,0.111563,0.000008,0.002315,0.000011,0.002101,0.134361,1,1,
505,10.100000,10.099999,1781247071.050000906,1781247071.052497625,1781247071.067397356,1781247071.180512428,1781247071.180518866,1781247071.182328224,1781247071.182347059,1781247071.186068296,0.002497,0.014900,0.113115,0.000006,0.001809,0.000019,0.003721,0.136067,1,1,
506,10.120000,10.119999,1781247071.186068296,1781247071.202619076,1781247071.221202135,1781247071.333350897,1781247071.333358765,1781247071.335155487,1781247071.335167408,1781247071.337360859,0.016551,0.018583,0.112149,0.000008,0.001797,0.000012,0.002193,0.151293,1,1,
507,10.140000,10.139999,1781247071.337360859,1781247071.352728367,1781247071.367793083,1781247071.478777647,1781247071.478784800,1781247071.480803251,1781247071.480829000,1781247071.482819796,0.015368,0.015065,0.110985,0.000007,0.002018,0.000026,0.001991,0.145459,1,1,
508,10.160000,10.159999,1781247071.482819796,1781247071.486186504,1781247071.501418352,1781247071.622536182,1781247071.622545958,1781247071.623676062,1781247071.623687983,1781247071.625649214,0.003367,0.015232,0.121118,0.000010,0.001130,0.000012,0.001961,0.142829,1,1,
509,10.180000,10.179999,1781247071.625649214,1781247071.636388540,1781247071.654204607,1781247071.768126011,1781247071.768132925,1781247071.770574093,1781247071.770594835,1781247071.774337769,0.010739,0.017816,0.113921,0.000007,0.002441,0.000021,0.003743,0.148689,1,1,
510,10.200000,10.199999,1781247071.774337769,1781247071.786817551,1781247071.801960707,1781247071.922139406,1781247071.922146797,1781247071.924099922,1781247071.924111843,1781247071.926072359,0.012480,0.015143,0.120179,0.000007,0.001953,0.000012,0.001961,0.151735,1,1,
511,10.220000,10.219999,1781247071.926072359,1781247071.987007380,1781247072.002551794,1781247072.115483284,1781247072.115489960,1781247072.117740870,1781247072.117759705,1781247072.121389389,0.060935,0.015544,0.112931,0.000007,0.002251,0.000019,0.003630,0.195317,1,1,
512,10.240000,10.239999,1781247072.121389389,1781247072.153529167,1781247072.169179916,1781247072.281294584,1781247072.281301737,1781247072.283563614,1781247072.283581495,1781247072.287230253,0.032140,0.015651,0.112115,0.000007,0.002262,0.000018,0.003649,0.165841,1,1,
513,10.260000,10.259999,1781247072.287230253,1781247072.288147688,1781247072.303844452,1781247072.416312695,1781247072.416319847,1781247072.417738676,1781247072.417753696,1781247072.420924187,0.000917,0.015697,0.112468,0.000007,0.001419,0.000015,0.003170,0.133694,1,1,
514,10.280000,10.279999,1781247072.420924187,1781247072.436873436,1781247072.452290535,1781247072.563593626,1781247072.563600540,1781247072.564214468,1781247072.564225674,1781247072.566245794,0.015949,0.015417,0.111303,0.000007,0.000614,0.000011,0.002020,0.145322,1,1,
515,10.300000,10.299999,1781247072.566245794,1781247072.570373058,1781247072.585686207,1781247072.697144985,1781247072.697151899,1781247072.698019266,1781247072.698035002,1781247072.701050043,0.004127,0.015313,0.111459,0.000007,0.000867,0.000016,0.003015,0.134804,1,1,
516,10.320000,10.319999,1781247072.701050043,1781247072.737449646,1781247072.752598047,1781247072.864653111,1781247072.864661455,1781247072.865355492,1781247072.865366697,1781247072.867306232,0.036400,0.015148,0.112055,0.000008,0.000694,0.000011,0.001940,0.166256,1,1,
517,10.340000,10.339999,1781247072.867306232,1781247072.870610237,1781247072.886005878,1781247072.998104572,1781247072.998111725,1781247072.998793364,1781247072.998812437,1781247073.002454042,0.003304,0.015396,0.112099,0.000007,0.000682,0.000019,0.003642,0.135148,1,1,
518,10.360000,10.359999,1781247073.002454042,1781247073.004203320,1781247073.019615650,1781247073.131103754,1781247073.131112337,1781247073.132406712,1781247073.132425308,1781247073.135249615,0.001749,0.015412,0.111488,0.000009,0.001294,0.000019,0.002824,0.132796,1,1,
519,10.380000,10.379999,1781247073.135249615,1781247073.137470722,1781247073.152982235,1781247073.265127420,1781247073.265134573,1781247073.265743732,1781247073.265754223,1781247073.267861366,0.002221,0.015512,0.112145,0.000007,0.000609,0.000010,0.002107,0.132612,1,1,
520,10.400000,10.399999,1781247073.267861366,1781247073.271063566,1781247073.286511898,1781247073.398905516,1781247073.398912430,1781247073.400760174,1781247073.400785923,1781247073.404497147,0.003202,0.015448,0.112394,0.000007,0.001848,0.000026,0.003711,0.136636,1,1,
521,10.420000,10.419999,1781247073.404497147,1781247073.404411554,1781247073.420767784,1781247073.535249233,1781247073.535256386,1781247073.536064863,1781247073.536083221,1781247073.538922548,-0.000086,0.016356,0.114481,0.000007,0.000808,0.000018,0.002839,0.134425,0,1,cycle_order
522,10.440000,10.439999,1781247073.538922548,1781247073.554572344,1781247073.570214033,1781247073.681623220,1781247073.681631088,1781247073.683589935,1781247073.683608055,1781247073.685697079,0.015650,0.015642,0.111409,0.000008,0.001959,0.000018,0.002089,0.146775,1,1,
523,10.460000,10.459999,1781247073.685697079,1781247073.688041449,1781247073.703804493,1781247073.814337254,1781247073.814344168,1781247073.815324068,1781247073.815342665,1781247073.818068027,0.002344,0.015763,0.110533,0.000007,0.000980,0.000019,0.002725,0.132371,1,1,
524,10.480000,10.479999,1781247073.818068027,1781247073.821548939,1781247073.837307930,1781247073.946953058,1781247073.946961880,1781247073.949245691,1781247073.949264288,1781247073.951547623,0.003481,0.015759,0.109645,0.000009,0.002284,0.000019,0.002283,0.133480,1,1,
525,10.500000,10.499999,1781247073.951547623,1781247073.954764843,1781247073.970465899,1781247074.080430508,1781247074.080438852,1781247074.081332684,1781247074.081351280,1781247074.083818674,0.003217,0.015701,0.109965,0.000008,0.000894,0.000019,0.002467,0.132271,1,1,
526,10.520000,10.519999,1781247074.083818674,1781247074.088535070,1781247074.104855299,1781247074.218053341,1781247074.218060493,1781247074.219889641,1781247074.219908237,1781247074.223418474,0.004716,0.016320,0.113198,0.000007,0.001829,0.000019,0.003510,0.139600,1,1,
527,10.540000,10.539999,1781247074.223418474,1781247074.238400698,1781247074.254117489,1781247074.363755941,1781247074.363764048,1781247074.365654230,1781247074.365664959,1781247074.367646933,0.014982,0.015717,0.109638,0.000008,0.001890,0.000011,0.001982,0.144228,1,1,
528,10.560000,10.559999,1781247074.367646933,1781247074.371797562,1781247074.387473106,1781247074.499316454,1781247074.499323606,1781247074.499998093,1781247074.500016689,1781247074.503632069,0.004151,0.015676,0.111843,0.000007,0.000674,0.000019,0.003615,0.135985,1,1,
529,10.580000,10.579999,1781247074.503632069,1781247074.505244970,1781247074.520942688,1781247074.631017208,1781247074.631025076,1781247074.633210897,1781247074.633222103,1781247074.635379553,0.001613,0.015698,0.110075,0.000008,0.002186,0.000011,0.002157,0.131747,1,1,
530,10.600000,10.599999,1781247074.635379553,1781247074.638692856,1781247074.654716730,1781247074.764780521,1781247074.764788628,1781247074.766663313,1781247074.766674995,1781247074.768812180,0.003313,0.016024,0.110064,0.000008,0.001875,0.000012,0.002137,0.133433,1,1,
531,10.620000,10.619999,1781247074.768812180,1781247074.772152662,1781247074.787987232,1781247074.897516012,1781247074.897524118,1781247074.898941278,1781247074.898959637,1781247074.902548552,0.003340,0.015835,0.109529,0.000008,0.001417,0.000018,0.003589,0.133736,1,1,
532,10.640000,10.639999,1781247074.902548552,1781247074.905573606,1781247074.921540260,1781247075.031846762,1781247075.031855106,1781247075.033125401,1781247075.033143282,1781247075.036789417,0.003025,0.015967,0.110307,0.000008,0.001270,0.000018,0.003646,0.134241,1,1,
