macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
319,6.380000,6.380000,1781247344.075305462,1781247344.077306509,1781247344.086963415,1781247344.202549934,1781247344.202557087,1781247344.204933405,1781247344.204951763,1781247344.207534790,0.002001,0.009657,0.115587,0.000007,0.002376,0.000018,0.002583,0.132229,1,1,
320,6.400000,6.400000,1781247344.207534790,1781247344.211247921,1781247344.220950842,1781247344.338081121,1781247344.338087082,1781247344.340204477,1781247344.340223312,1781247344.343086958,0.003713,0.009703,0.117130,0.000006,0.002117,0.000019,0.002864,0.135552,1,1,
321,6.420000,6.420000,1781247344.343086958,1781247344.343334436,1781247344.352839947,1781247344.468335867,1781247344.468343496,1781247344.470703363,1781247344.470716238,1781247344.472629547,0.000247,0.009506,0.115496,0.000008,0.002360,0.000013,0.001913,0.129543,1,1,
322,6.440000,6.440000,1781247344.472629547,1781247344.476845264,1781247344.488060951,1781247344.602969646,1781247344.602976322,1781247344.604219198,1781247344.604236603,1781247344.606637239,0.004216,0.011216,0.114909,0.000007,0.001243,0.000017,0.002401,0.134008,1,1,
323,6.460000,6.460000,1781247344.606637239,1781247344.610353708,1781247344.619837046,1781247344.734004021,1781247344.734012127,1781247344.735732555,1781247344.735744953,1781247344.737628698,0.003716,0.009483,0.114167,0.000008,0.001720,0.000012,0.001884,0.130991,1,1,
324,6.480000,6.480000,1781247344.737628698,1781247344.743791103,1781247344.753230810,1781247344.868165731,1781247344.868171930,1781247344.868855238,1781247344.868873358,1781247344.872459412,0.006162,0.009440,0.114935,0.000006,0.000683,0.000018,0.003586,0.134831,1,1,
325,6.500000,6.500000,1781247344.872459412,1781247344.877160549,1781247344.886720657,1781247345.001517534,1781247345.001524687,1781247345.003682375,1781247345.003700018,1781247345.007235765,0.004701,0.009560,0.114797,0.000007,0.002158,0.000018,0.003536,0.134776,1,1,
326,6.520000,6.520000,1781247345.007235765,1781247345.010640621,1781247345.020314693,1781247345.136209011,1781247345.136214733,1781247345.136591911,1781247345.136610270,1781247345.139796734,0.003405,0.009674,0.115894,0.000006,0.000377,0.000018,0.003186,0.132561,1,1,
327,6.540000,6.540000,1781247345.139796734,1781247345.144276142,1781247345.153828382,1781247345.269059896,1781247345.269067526,1781247345.270957708,1781247345.270976543,1781247345.274606228,0.004479,0.009552,0.115232,0.000008,0.001890,0.000019,0.003630,0.134809,1,1,
328,6.560000,6.560000,1781247345.274606228,1781247345.277557850,1781247345.287205935,1781247345.402608871,1781247345.402614832,1781247345.403873682,1781247345.403901339,1781247345.405990601,0.002952,0.009648,0.115403,0.000006,0.001259,0.000028,0.002089,0.131384,1,1,
329,6.580000,6.580000,1781247345.405990601,1781247345.411046982,1781247345.420681953,1781247345.535506487,1781247345.535514116,1781247345.535728693,1781247345.535739183,1781247345.537678003,0.005056,0.009635,0.114825,0.000008,0.000215,0.000010,0.001939,0.131687,1,1,
330,6.600000,6.600000,1781247345.537678003,1781247345.544346571,1781247345.554063797,1781247345.669158936,1781247345.669164896,1781247345.671307564,1781247345.671325922,1781247345.675091743,0.006669,0.009717,0.115095,0.000006,0.002143,0.000018,0.003766,0.137414,1,1,
331,6.620000,6.620000,1781247345.675091743,1781247345.679043531,1781247345.688750267,1781247345.803713083,1781247345.803720713,1781247345.804368734,1781247345.804385900,1781247345.808032990,0.003952,0.009707,0.114963,0.000008,0.000648,0.000017,0.003647,0.132941,1,1,
332,6.640000,6.640000,1781247345.808032990,1781247345.811270237,1781247345.821033001,1781247345.937132359,1781247345.937138081,1781247345.939125299,1781247345.939142466,1781247345.941915274,0.003237,0.009763,0.116099,0.000006,0.001987,0.000017,0.002773,0.133882,1,1,
333,6.660000,6.660000,1781247345.941915274,1781247345.944689035,1781247345.954664469,1781247346.069393158,1781247346.069401264,1781247346.072003603,1781247346.072016954,1781247346.074041843,0.002774,0.009975,0.114729,0.000008,0.002602,0.000013,0.002025,0.132127,1,1,
334,6.680000,6.680000,1781247346.074041843,1781247346.078256130,1781247346.088257074,1781247346.204283476,1781247346.204289198,1781247346.206245661,1781247346.206264734,1781247346.210061073,0.004214,0.010001,0.116026,0.000006,0.001956,0.000019,0.003796,0.136019,1,1,
335,6.700000,6.700000,1781247346.210061073,1781247346.211806774,1781247346.221721649,1781247346.336842060,1781247346.336849689,1781247346.339194298,1781247346.339212894,1781247346.342758894,0.001746,0.009915,0.115120,0.000008,0.002345,0.000019,0.003546,0.132698,1,1,
336,6.720000,6.720000,1781247346.342758894,1781247346.345208168,1781247346.356221676,1781247346.471575499,1781247346.471581936,1781247346.474133253,1781247346.474152088,1781247346.477624178,0.002449,0.011014,0.115354,0.000006,0.002551,0.000019,0.003472,0.134865,1,1,
337,6.740000,6.740000,1781247346.477624178,1781247346.478478670,1781247346.488451481,1781247346.603146076,1781247346.603154182,1781247346.604803085,1781247346.604828835,1781247346.606916666,0.000854,0.009973,0.114695,0.000008,0.001649,0.000026,0.002088,0.129292,1,1,
338,6.760000,6.760000,1781247346.606916666,1781247346.612212658,1781247346.622210979,1781247346.737730742,1781247346.737737656,1781247346.740183830,1781247346.740205050,1781247346.742637157,0.005296,0.009998,0.115520,0.000007,0.002446,0.000021,0.002432,0.135720,1,1,
339,6.780000,6.780000,1781247346.742637157,1781247346.745338440,1781247346.755573511,1781247346.870907545,1781247346.870915174,1781247346.872974634,1781247346.872985363,1781247346.874937534,0.002701,0.010235,0.115334,0.000008,0.002059,0.000011,0.001952,0.132300,1,1,
340,6.800000,6.800000,1781247346.874937534,1781247346.878865480,1781247346.889250755,1781247347.006058455,1781247347.006064653,1781247347.006828070,1781247347.006846666,1781247347.010533571,0.003928,0.010385,0.116808,0.000006,0.000763,0.000019,0.003687,0.135596,1,1,
341,6.820000,6.820000,1781247347.010533571,1781247347.012272358,1781247347.022306204,1781247347.137802839,1781247347.137810230,1781247347.139053583,1781247347.139065266,1781247347.141074657,0.001739,0.010034,0.115497,0.000007,0.001243,0.000012,0.002009,0.130541,1,1,
342,6.840000,6.840000,1781247347.141074657,1781247347.145726442,1781247347.155931950,1781247347.271458864,1781247347.271464586,1781247347.271975994,1781247347.271994591,1781247347.275695562,0.004652,0.010206,0.115527,0.000006,0.000511,0.000019,0.003701,0.134621,1,1,
343,6.860000,6.860000,1781247347.275695562,1781247347.279323339,1781247347.289498568,1781247347.405744076,1781247347.405751467,1781247347.406221151,1781247347.406239748,1781247347.409077168,0.003628,0.010175,0.116246,0.000007,0.000470,0.000019,0.002837,0.133382,1,1,
344,6.880000,6.880000,1781247347.409077168,1781247347.412688017,1781247347.423531771,1781247347.538260698,1781247347.538267851,1781247347.538965225,1781247347.538982391,1781247347.542542696,0.003611,0.010844,0.114729,0.000007,0.000697,0.000017,0.003560,0.133466,1,1,
345,6.900000,6.900000,1781247347.542542696,1781247347.546188354,1781247347.556509018,1781247347.673581839,1781247347.673589706,1781247347.675006151,1781247347.675025225,1781247347.677532911,0.003646,0.010321,0.117073,0.000008,0.001416,0.000019,0.002508,0.134990,1,1,
346,6.920000,6.920000,1781247347.677532911,1781247347.680742979,1781247347.691175222,1781247347.805301189,1781247347.805307627,1781247347.806547165,1781247347.806559563,1781247347.808526039,0.003210,0.010432,0.114126,0.000006,0.001240,0.000012,0.001966,0.130993,1,1,
347,6.940000,6.940000,1781247347.808526039,1781247347.813020945,1781247347.823196173,1781247347.937080860,1781247347.937087774,1781247347.938007593,1781247347.938025475,1781247347.940404177,0.004495,0.010175,0.113885,0.000007,0.000920,0.000018,0.002379,0.131878,1,1,
348,6.960000,6.960000,1781247347.940404177,1781247347.946271181,1781247347.956429005,1781247348.070971966,1781247348.070977688,1781247348.071443796,1781247348.071461439,1781247348.074107409,0.005867,0.010158,0.114543,0.000006,0.000466,0.000018,0.002646,0.133703,1,1,
349,6.980000,6.980000,1781247348.074107409,1781247348.079766512,1781247348.090134621,1781247348.208177567,1781247348.208186150,1781247348.210485458,1781247348.210504770,1781247348.214241028,0.005659,0.010368,0.118043,0.000009,0.002299,0.000019,0.003736,0.140134,1,1,
350,7.000000,7.000000,1781247348.214241028,1781247348.214498520,1781247348.224980593,1781247348.340516090,1781247348.340521574,1781247348.342138529,1781247348.342157125,1781247348.344537973,0.000257,0.010482,0.115535,0.000005,0.001617,0.000019,0.002381,0.130297,1,1,
351,7.020000,7.020000,1781247348.344537973,1781247348.346660614,1781247348.356985569,1781247348.471623421,1781247348.471631050,1781247348.473699331,1781247348.473717690,1781247348.477350712,0.002123,0.010325,0.114638,0.000008,0.002068,0.000018,0.003633,0.132813,1,1,
352,7.040000,7.040000,1781247348.477350712,1781247348.480218172,1781247348.490622520,1781247348.604521513,1781247348.604527473,1781247348.605973005,1781247348.605991364,1781247348.609577894,0.002867,0.010404,0.113899,0.000006,0.001446,0.000018,0.003587,0.132227,1,1,
353,7.060000,7.060000,1781247348.609577894,1781247348.613561153,1781247348.624172211,1781247348.739075661,1781247348.739084482,1781247348.740730047,1781247348.740741491,1781247348.742888927,0.003983,0.010611,0.114903,0.000009,0.001646,0.000011,0.002147,0.133311,1,1,
354,7.080000,7.080000,1781247348.742888927,1781247348.747206688,1781247348.758190155,1781247348.873115540,1781247348.873122215,1781247348.874161482,1781247348.874180794,1781247348.876527786,0.004318,0.010983,0.114925,0.000007,0.001039,0.000019,0.002347,0.133639,1,1,
355,7.100000,7.100000,1781247348.876527786,1781247348.880516291,1781247348.890930414,1781247349.004848719,1781247349.004856110,1781247349.005728245,1781247349.005747557,1781247349.009435415,0.003989,0.010414,0.113918,0.000007,0.000872,0.000019,0.003688,0.132908,1,1,
356,7.120000,7.120000,1781247349.009435415,1781247349.014114141,1781247349.024988413,1781247349.139305830,1781247349.139311314,1781247349.140971184,1781247349.140981913,1781247349.142982244,0.004679,0.010874,0.114317,0.000005,0.001660,0.000011,0.002000,0.133547,1,1,
357,7.140000,7.140000,1781247349.142982244,1781247349.147320747,1781247349.157995701,1781247349.271385908,1781247349.271394014,1781247349.273268461,1781247349.273279428,1781247349.275329590,0.004339,0.010675,0.113390,0.000008,0.001874,0.000011,0.002050,0.132347,1,1,
358,7.160000,7.160000,1781247349.275329590,1781247349.282596350,1781247349.293263674,1781247349.413516521,1781247349.413523436,1781247349.414872646,1781247349.414891958,1781247349.417479515,0.007267,0.010667,0.120253,0.000007,0.001349,0.000019,0.002588,0.142150,1,1,
359,7.180000,7.180000,1781247349.417479515,1781247349.430973530,1781247349.441667080,1781247349.555945396,1781247349.555953264,1781247349.556373835,1781247349.556393385,1781247349.559063196,0.013494,0.010694,0.114278,0.000008,0.000421,0.000020,0.002670,0.141584,1,1,
360,7.200000,7.200000,1781247349.559063196,1781247349.564404726,1781247349.576290131,1781247349.690348148,1781247349.690355062,1781247349.692212820,1781247349.692224026,1781247349.694175720,0.005342,0.011885,0.114058,0.000007,0.001858,0.000011,0.001952,0.135113,1,1,
361,7.220000,7.220000,1781247349.694175720,1781247349.699084282,1781247349.709682226,1781247349.824004173,1781247349.824011803,1781247349.825775862,1781247349.825787306,1781247349.827719927,0.004909,0.010598,0.114322,0.000008,0.001764,0.000011,0.001933,0.133544,1,1,
362,7.240000,7.240000,1781247349.827719927,1781247349.831194401,1781247349.842169285,1781247349.957268953,1781247349.957275629,1781247349.957611084,1781247349.957630157,1781247349.960334063,0.003474,0.010975,0.115100,0.000007,0.000335,0.000019,0.002704,0.132614,1,1,
363,7.260000,7.260000,1781247349.960334063,1781247349.965638876,1781247349.977161884,1781247350.091920376,1781247350.091927528,1781247350.092428207,1781247350.092446804,1781247350.095179796,0.005305,0.011523,0.114758,0.000007,0.000501,0.000019,0.002733,0.134846,1,1,
364,7.280000,7.280000,1781247350.095179796,1781247350.098191977,1781247350.109228849,1781247350.224152803,1781247350.224158525,1781247350.225995302,1781247350.226008415,1781247350.228078604,0.003012,0.011037,0.114924,0.000006,0.001837,0.000013,0.002070,0.132899,1,1,
365,7.300000,7.300000,1781247350.228078604,1781247350.231566668,1781247350.242286444,1781247350.356788397,1781247350.356797457,1781247350.358809233,1781247350.358829021,1781247350.361384630,0.003488,0.010720,0.114502,0.000009,0.002012,0.000020,0.002556,0.133306,1,1,
366,7.320000,7.320000,1781247350.361384630,1781247350.365202665,1781247350.376216650,1781247350.491109610,1781247350.491115570,1781247350.492555857,1781247350.492568016,1781247350.494518518,0.003818,0.011014,0.114893,0.000006,0.001440,0.000012,0.001951,0.133134,1,1,
367,7.340000,7.340000,1781247350.494518518,1781247350.498551846,1781247350.509476423,1781247350.624109507,1781247350.624117136,1781247350.624541044,1781247350.624559402,1781247350.626689911,0.004033,0.010925,0.114633,0.000008,0.000424,0.000018,0.002131,0.132171,1,1,
368,7.360000,7.360000,1781247350.626689911,1781247350.631831408,1781247350.642800570,1781247350.757814646,1781247350.757820606,1781247350.758353233,1781247350.758364916,1781247350.760350704,0.005141,0.010969,0.115014,0.000006,0.000533,0.000012,0.001986,0.133661,1,1,
369,7.380000,7.380000,1781247350.760350704,1781247350.765365601,1781247350.776421547,1781247350.890928745,1781247350.890936375,1781247350.892346382,1781247350.892364502,1781247350.896125555,0.005015,0.011056,0.114507,0.000008,0.001410,0.000018,0.003761,0.135775,1,1,
370,7.400000,7.400000,1781247350.896125555,1781247350.898762465,1781247350.909697533,1781247351.024787903,1781247351.024794817,1781247351.026196957,1781247351.026217461,1781247351.029912472,0.002637,0.010935,0.115090,0.000007,0.001402,0.000021,0.003695,0.133787,1,1,
371,7.420000,7.420000,1781247351.029912472,1781247351.032416582,1781247351.043341160,1781247351.157299280,1781247351.157306910,1781247351.159353018,1781247351.159370661,1781247351.162992239,0.002504,0.010925,0.113958,0.000008,0.002046,0.000018,0.003622,0.133080,1,1,
372,7.440000,7.440000,1781247351.162992239,1781247351.165666819,1781247351.176540136,1781247351.290530920,1781247351.290537119,1781247351.292026043,1781247351.292036057,1781247351.294063091,0.002675,0.010873,0.113991,0.000006,0.001489,0.000010,0.002027,0.131071,1,1,
373,7.460000,7.460000,1781247351.294063091,1781247351.299391270,1781247351.310384274,1781247351.425550222,1781247351.425557137,1781247351.427752495,1781247351.427792311,1781247351.429858208,0.005328,0.010993,0.115166,0.000007,0.002195,0.000040,0.002066,0.135795,1,1,
374,7.480000,7.480000,1781247351.429858208,1781247351.432656288,1781247351.443669319,1781247351.558972597,1781247351.558978796,1781247351.560324669,1781247351.560343266,1781247351.562668800,0.002798,0.011013,0.115303,0.000006,0.001346,0.000019,0.002326,0.132811,1,1,
375,7.500000,7.500000,1781247351.562668800,1781247351.567187548,1781247351.578491926,1781247351.693761349,1781247351.693767786,1781247351.694253206,1781247351.694271564,1781247351.698069572,0.004519,0.011304,0.115269,0.000006,0.000485,0.000018,0.003798,0.135401,1,1,
376,7.520000,7.520000,1781247351.698069572,1781247351.699402571,1781247351.710518837,1781247351.824790239,1781247351.824798822,1781247351.826250792,1781247351.826268911,1781247351.830018044,0.001333,0.011116,0.114271,0.000009,0.001452,0.000018,0.003749,0.131948,1,1,
377,7.540000,7.540000,1781247351.830018044,1781247351.832861662,1781247351.845272541,1781247351.959157228,1781247351.959164381,1781247351.959487200,1781247351.959504604,1781247351.962245226,0.002844,0.012411,0.113885,0.000007,0.000323,0.000017,0.002741,0.132227,1,1,
378,7.560000,7.560000,1781247351.962245226,1781247351.966314316,1781247351.977363110,1781247352.091521502,1781247352.091528177,1781247352.093256474,1781247352.093268633,1781247352.095306396,0.004069,0.011049,0.114158,0.000007,0.001728,0.000012,0.002038,0.133061,1,1,
379,7.580000,7.580000,1781247352.095306396,1781247352.099806786,1781247352.111042261,1781247352.225303411,1781247352.225312471,1781247352.227805138,1781247352.227823019,1781247352.230931520,0.004500,0.011235,0.114261,0.000009,0.002493,0.000018,0.003109,0.135625,1,1,
380,7.600000,7.600000,1781247352.230931520,1781247352.233245850,1781247352.244462490,1781247352.359008789,1781247352.359015226,1781247352.361119270,1781247352.361137390,1781247352.364794970,0.002314,0.011217,0.114546,0.000006,0.002104,0.000018,0.003658,0.133863,1,1,
381,7.620000,7.620000,1781247352.364794970,1781247352.366913319,1781247352.378159285,1781247352.493202209,1781247352.493209362,1781247352.494011641,1781247352.494029522,1781247352.496486425,0.002118,0.011246,0.115043,0.000007,0.000802,0.000018,0.002457,0.131691,1,1,
382,7.640000,7.640000,1781247352.496486425,1781247352.500292301,1781247352.511576176,1781247352.625443935,1781247352.625449657,1781247352.626367092,1781247352.626385212,1781247352.629070759,0.003806,0.011284,0.113868,0.000006,0.000917,0.000018,0.002686,0.132584,1,1,
383,7.660000,7.660000,1781247352.629070759,1781247352.633560896,1781247352.644781590,1781247352.758215904,1781247352.758223772,1781247352.760358572,1781247352.760377169,1781247352.763119936,0.004490,0.011221,0.113434,0.000008,0.002135,0.000019,0.002743,0.134049,1,1,
384,7.680000,7.680000,1781247352.763119936,1781247352.767154694,1781247352.778471947,1781247352.893082380,1781247352.893088341,1781247352.895121813,1781247352.895140409,1781247352.898848057,0.004035,0.011317,0.114610,0.000006,0.002033,0.000019,0.003708,0.135728,1,1,
385,7.700000,7.700000,1781247352.898848057,1781247352.900494576,1781247352.911823511,1781247353.025869608,1781247353.025876760,1781247353.027402163,1781247353.027419806,1781247353.030097961,0.001647,0.011329,0.114046,0.000007,0.001525,0.000018,0.002678,0.131250,1,1,
386,7.720000,7.720000,1781247353.030097961,1781247353.034024239,1781247353.048765659,1781247353.162997007,1781247353.163002729,1781247353.165336132,1781247353.165353775,1781247353.167738199,0.003926,0.014741,0.114231,0.000006,0.002333,0.000018,0.002384,0.137640,1,1,
387,7.740000,7.740000,1781247353.167738199,1781247353.184185743,1781247353.197189569,1781247353.310393095,1781247353.310400486,1781247353.312002897,1781247353.312014580,1781247353.313985348,0.016448,0.013004,0.113204,0.000007,0.001602,0.000012,0.001971,0.146247,1,1,
388,7.760000,7.760000,1781247353.313985348,1781247353.317553997,1781247353.328991652,1781247353.443933964,1781247353.443940163,1781247353.445310354,1781247353.445328712,1781247353.447669268,0.003569,0.011438,0.114942,0.000006,0.001370,0.000018,0.002341,0.133684,1,1,
389,7.780000,7.780000,1781247353.447669268,1781247353.450942755,1781247353.462823629,1781247353.579486609,1781247353.579494953,1781247353.580052137,1781247353.580070972,1781247353.583827734,0.003273,0.011881,0.116663,0.000008,0.000557,0.000019,0.003757,0.136158,1,1,
390,7.800000,7.800000,1781247353.583827734,1781247353.584536076,1781247353.597446203,1781247353.719763279,1781247353.719773531,1781247353.720577478,1781247353.720589638,1781247353.722540140,0.000708,0.012910,0.122317,0.000010,0.000804,0.000012,0.001951,0.138712,1,1,
391,7.820000,7.820000,1781247353.722540140,1781247353.735710382,1781247353.747317076,1781247353.862637043,1781247353.862643719,1781247353.863935232,1781247353.863945961,1781247353.865949154,0.013170,0.011607,0.115320,0.000007,0.001292,0.000011,0.002003,0.143409,1,1,
392,7.840000,7.840000,1781247353.865949154,1781247353.867941618,1781247353.879749060,1781247353.995145798,1781247353.995151758,1781247353.995838165,1781247353.995848894,1781247353.998035908,0.001992,0.011807,0.115397,0.000006,0.000686,0.000011,0.002187,0.132087,1,1,
393,7.860000,7.860000,1781247353.998035908,1781247354.001254082,1781247354.012989283,1781247354.128591776,1781247354.128599882,1781247354.131153107,1781247354.131171942,1781247354.134972334,0.003218,0.011735,0.115602,0.000008,0.002553,0.000019,0.003800,0.136936,1,1,
394,7.880000,7.880000,1781247354.134972334,1781247354.151823282,1781247354.167411089,1781247354.301079988,1781247354.301086903,1781247354.301566124,1781247354.301591396,1781247354.305084467,0.016851,0.015588,0.133669,0.000007,0.000479,0.000025,0.003493,0.170112,1,1,
395,7.900000,7.900000,1781247354.305084467,1781247354.318391323,1781247354.330985069,1781247354.447454214,1781247354.447461367,1781247354.449334621,1781247354.449352503,1781247354.451591969,0.013307,0.012594,0.116469,0.000007,0.001873,0.000018,0.002239,0.146508,1,1,
396,7.920000,7.920000,1781247354.451591969,1781247354.451791286,1781247354.463867903,1781247354.580116510,1781247354.580122471,1781247354.580991983,1781247354.581005812,1781247354.583050013,0.000199,0.012077,0.116249,0.000006,0.000870,0.000014,0.002044,0.131458,1,1,
397,7.940000,7.940000,1781247354.583050013,1781247354.586473465,1781247354.598291159,1781247354.713579416,1781247354.713586569,1781247354.715500355,1781247354.715511322,1781247354.717627764,0.003423,0.011818,0.115288,0.000007,0.001914,0.000011,0.002116,0.134578,1,1,
398,7.960000,7.960000,1781247354.717627764,1781247354.718504429,1781247354.730563641,1781247354.846403122,1781247354.846411467,1781247354.847003937,1781247354.847018480,1781247354.849050045,0.000877,0.012059,0.115839,0.000008,0.000592,0.000015,0.002032,0.131422,1,1,
399,7.980000,7.980000,1781247354.849050045,1781247354.851912260,1781247354.863830566,1781247354.979182005,1781247354.979189157,1781247354.981133223,1781247354.981150866,1781247354.983559608,0.002862,0.011918,0.115351,0.000007,0.001944,0.000018,0.002409,0.134510,1,1,
400,8.000000,8.000000,1781247354.983559608,1781247354.985438347,1781247354.997355223,1781247355.112321854,1781247355.112327576,1781247355.112804651,1781247355.112823486,1781247355.115405798,0.001879,0.011917,0.114967,0.000006,0.000477,0.000019,0.002582,0.131846,1,1,
401,8.020000,8.020000,1781247355.115405798,1781247355.119051933,1781247355.130867958,1781247355.245261669,1781247355.245269299,1781247355.247025490,1781247355.247042656,1781247355.249653578,0.003646,0.011816,0.114394,0.000008,0.001756,0.000017,0.002611,0.134248,1,1,
402,8.040000,8.040000,1781247355.249653578,1781247355.253603220,1781247355.265716553,1781247355.380707264,1781247355.380712986,1781247355.381154299,1781247355.381175756,1781247355.384874344,0.003950,0.012113,0.114991,0.000006,0.000441,0.000021,0.003699,0.135221,1,1,
403,8.060000,8.060000,1781247355.384874344,1781247355.385749817,1781247355.399201870,1781247355.518997431,1781247355.519004822,1781247355.519426107,1781247355.519445658,1781247355.522161722,0.000875,0.013452,0.119796,0.000007,0.000421,0.000020,0.002716,0.137287,1,1,
404,8.080000,8.080000,1781247355.522161722,1781247355.537201166,1781247355.549692869,1781247355.669842243,1781247355.669850349,1781247355.670578957,1781247355.670593739,1781247355.673326254,0.015039,0.012492,0.120149,0.000008,0.000729,0.000015,0.002733,0.151165,1,1,
405,8.100000,8.100000,1781247355.673326254,1781247355.686143160,1781247355.698271275,1781247355.812234402,1781247355.812241554,1781247355.812838316,1781247355.812857151,1781247355.816507816,0.012817,0.012128,0.113963,0.000007,0.000597,0.000019,0.003651,0.143182,1,1,
406,8.120000,8.120000,1781247355.816507816,1781247355.819397211,1781247355.831482172,1781247355.947098017,1781247355.947105885,1781247355.947497368,1781247355.947509527,1781247355.949579000,0.002889,0.012085,0.115616,0.000008,0.000391,0.000012,0.002069,0.133071,1,1,
407,8.140000,8.140000,1781247355.949579000,1781247355.953071117,1781247355.965305805,1781247356.079697371,1781247356.079704523,1781247356.081549168,1781247356.081561327,1781247356.083504677,0.003492,0.012235,0.114392,0.000007,0.001845,0.000012,0.001943,0.133926,1,1,
408,8.160000,8.160000,1781247356.083504677,1781247356.086326361,1781247356.098392010,1781247356.213572025,1781247356.213578224,1781247356.213896036,1781247356.213914394,1781247356.217624426,0.002822,0.012066,0.115180,0.000006,0.000318,0.000018,0.003710,0.134120,1,1,
409,8.180000,8.180000,1781247356.217624426,1781247356.219798803,1781247356.232768774,1781247356.364136934,1781247356.364144087,1781247356.366264343,1781247356.366284370,1781247356.369738579,0.002174,0.012970,0.131368,0.000007,0.002120,0.000020,0.003454,0.152114,1,1,
410,8.200000,8.200000,1781247356.369738579,1781247356.370009422,1781247356.382360220,1781247356.497432232,1781247356.497438192,1781247356.499195337,1781247356.499214172,1781247356.501577616,0.000271,0.012351,0.115072,0.000006,0.001757,0.000019,0.002363,0.131839,1,1,
411,8.220000,8.220000,1781247356.501577616,1781247356.503393650,1781247356.515510321,1781247356.630030155,1781247356.630037308,1781247356.631358147,1781247356.631377220,1781247356.635082245,0.001816,0.012117,0.114520,0.000007,0.001321,0.000019,0.003705,0.133505,1,1,
412,8.240000,8.240000,1781247356.635082245,1781247356.636790752,1781247356.648987055,1781247356.764029980,1781247356.764037371,1781247356.765550375,1781247356.765568256,1781247356.767798424,0.001709,0.012196,0.115043,0.000007,0.001513,0.000018,0.002230,0.132716,1,1,
413,8.260000,8.260000,1781247356.767798424,1781247356.770342588,1781247356.782735109,1781247356.896933317,1781247356.896941662,1781247356.899053335,1781247356.899073601,1781247356.902090549,0.002544,0.012393,0.114198,0.000008,0.002112,0.000020,0.003017,0.134292,1,1,
414,8.280000,8.280000,1781247356.902090549,1781247356.903688431,1781247356.915930271,1781247357.030809164,1781247357.030816793,1781247357.031375170,1781247357.031393528,1781247357.033761978,0.001598,0.012242,0.114879,0.000008,0.000558,0.000018,0.002368,0.131671,1,1,
415,8.300000,8.300000,1781247357.033761978,1781247357.037165403,1781247357.049460411,1781247357.164208889,1781247357.164215803,1781247357.164632082,1781247357.164651155,1781247357.168408394,0.003403,0.012295,0.114748,0.000007,0.000416,0.000019,0.003757,0.134646,1,1,
416,8.320000,8.320000,1781247357.168408394,1781247357.170819521,1781247357.183159590,1781247357.301566124,1781247357.301572084,1781247357.302450180,1781247357.302461624,1781247357.304470062,0.002411,0.012340,0.118407,0.000006,0.000878,0.000011,0.002008,0.136062,1,1,
417,8.340000,8.340000,1781247357.304470062,1781247357.320751429,1781247357.333011866,1781247357.447478294,1781247357.447485685,1781247357.447938442,1781247357.447957039,1781247357.451637506,0.016281,0.012260,0.114466,0.000007,0.000453,0.000019,0.003680,0.147167,1,1,
418,8.360000,8.360000,1781247357.451637506,1781247357.454176426,1781247357.466550350,1781247357.580724955,1781247357.580732346,1781247357.581182957,1781247357.581202030,1781247357.585108280,0.002539,0.012374,0.114175,0.000007,0.000451,0.000019,0.003906,0.133471,1,1,
419,8.380000,8.380000,1781247357.585108280,1781247357.587916136,1781247357.606475592,1781247357.767147541,1781247357.767154455,1781247357.768387556,1781247357.768406630,1781247357.772135973,0.002808,0.018559,0.160672,0.000007,0.001233,0.000019,0.003729,0.187028,1,1,
420,8.400000,8.400000,1781247357.772135973,1781247357.787807465,1781247357.800237417,1781247357.914397717,1781247357.914403677,1781247357.916942358,1781247357.916960716,1781247357.919353962,0.015671,0.012430,0.114160,0.000006,0.002539,0.000018,0.002393,0.147218,1,1,
421,8.420000,8.420000,1781247357.919353962,1781247357.921193123,1781247357.933651209,1781247358.048572063,1781247358.048579931,1781247358.050673962,1781247358.050685406,1781247358.052619934,0.001839,0.012458,0.114921,0.000008,0.002094,0.000011,0.001935,0.133266,1,1,
422,8.440000,8.440000,1781247358.052619934,1781247358.054690123,1781247358.072304010,1781247358.186442614,1781247358.186448574,1781247358.187313318,1781247358.187331915,1781247358.190557003,0.002070,0.017614,0.114139,0.000006,0.000865,0.000019,0.003225,0.137937,1,1,
423,8.460000,8.460000,1781247358.190557003,1781247358.204989433,1781247358.220016241,1781247358.332650661,1781247358.332658529,1781247358.334056854,1781247358.334075928,1781247358.337683439,0.014432,0.015027,0.112634,0.000008,0.001398,0.000019,0.003608,0.147126,1,1,
424,8.480000,8.480000,1781247358.337683439,1781247358.338262558,1781247358.350862265,1781247358.463736296,1781247358.463743210,1781247358.464810848,1781247358.464822054,1781247358.466885328,0.000579,0.012600,0.112874,0.000007,0.001068,0.000011,0.002063,0.129202,1,1,
425,8.500000,8.500000,1781247358.466885328,1781247358.471570253,1781247358.484038591,1781247358.596937656,1781247358.596946001,1781247358.599409580,1781247358.599426985,1781247358.601876259,0.004685,0.012468,0.112899,0.000008,0.002464,0.000017,0.002449,0.134991,1,1,
