macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
212,4.240000,4.239999,1781246854.753628016,1781246854.758445024,1781246854.764944792,1781246854.880041122,1781246854.880048752,1781246854.881401539,1781246854.881412983,1781246854.883480072,0.004817,0.006500,0.115096,0.000008,0.001353,0.000011,0.002067,0.129852,1,1,
213,4.260000,4.259999,1781246854.883480072,1781246854.892514467,1781246854.898535013,1781246855.014174700,1781246855.014182329,1781246855.016510010,1781246855.016523123,1781246855.019882202,0.009034,0.006021,0.115640,0.000008,0.002328,0.000013,0.003359,0.136402,1,1,
214,4.280000,4.279999,1781246855.019882202,1781246855.025168657,1781246855.031177759,1781246855.146974325,1781246855.146981716,1781246855.147475719,1781246855.147495508,1781246855.151030779,0.005286,0.006009,0.115797,0.000007,0.000494,0.000020,0.003535,0.131149,1,1,
215,4.300000,4.299999,1781246855.151030779,1781246855.158680439,1781246855.164825439,1781246855.280987978,1781246855.280994892,1781246855.283059359,1781246855.283079147,1781246855.286049128,0.007650,0.006145,0.116163,0.000007,0.002064,0.000020,0.002970,0.135018,1,1,
216,4.320000,4.319999,1781246855.286049128,1781246855.292066336,1781246855.301192522,1781246855.423882723,1781246855.423890114,1781246855.424201012,1781246855.424219847,1781246855.427481890,0.006017,0.009126,0.122690,0.000007,0.000311,0.000019,0.003262,0.141433,1,1,
217,4.340000,4.339999,1781246855.427481890,1781246855.442279100,1781246855.448405504,1781246855.563911438,1781246855.563918829,1781246855.564238310,1781246855.564256430,1781246855.567468643,0.014797,0.006126,0.115506,0.000007,0.000319,0.000018,0.003212,0.139987,1,1,
218,4.360000,4.359999,1781246855.567468643,1781246855.575624943,1781246855.581815958,1781246855.697942019,1781246855.697949409,1781246855.698821306,1781246855.698843241,1781246855.702542782,0.008156,0.006191,0.116126,0.000007,0.000872,0.000022,0.003700,0.135074,1,1,
219,4.380000,4.379999,1781246855.702542782,1781246855.709034204,1781246855.715154886,1781246855.830498457,1781246855.830506325,1781246855.832848072,1781246855.832867384,1781246855.836497068,0.006491,0.006121,0.115344,0.000008,0.002342,0.000019,0.003630,0.133954,1,1,
220,4.400000,4.399999,1781246855.836497068,1781246855.842586994,1781246855.851716042,1781246855.995543957,1781246855.995555162,1781246855.996639252,1781246855.996659517,1781246856.000525236,0.006090,0.009129,0.143828,0.000011,0.001084,0.000020,0.003866,0.164028,1,1,
221,4.420000,4.419999,1781246856.000525236,1781246856.009424448,1781246856.015852451,1781246856.142440557,1781246856.142448187,1781246856.143503904,1781246856.143522978,1781246856.147153378,0.008899,0.006428,0.126588,0.000008,0.001056,0.000019,0.003630,0.146628,1,1,
222,4.440000,4.439999,1781246856.147153378,1781246856.159560919,1781246856.168828964,1781246856.286034584,1781246856.286042213,1781246856.287990808,1781246856.288009167,1781246856.291453362,0.012408,0.009268,0.117206,0.000008,0.001949,0.000018,0.003444,0.144300,1,1,
223,4.460000,4.459999,1781246856.291453362,1781246856.292913437,1781246856.299474955,1781246856.415241957,1781246856.415249586,1781246856.417097569,1781246856.417117596,1781246856.420600653,0.001460,0.006562,0.115767,0.000008,0.001848,0.000020,0.003483,0.129147,1,1,
224,4.480000,4.479999,1781246856.420600653,1781246856.426336288,1781246856.432608366,1781246856.548165321,1781246856.548172712,1781246856.550343513,1781246856.550360918,1781246856.553869963,0.005736,0.006272,0.115557,0.000007,0.002171,0.000017,0.003509,0.133269,1,1,
225,4.500000,4.499999,1781246856.553869963,1781246856.559762478,1781246856.566072226,1781246856.682635784,1781246856.682643175,1781246856.684965849,1781246856.684985161,1781246856.687493086,0.005893,0.006310,0.116564,0.000007,0.002323,0.000019,0.002508,0.133623,1,1,
226,4.520000,4.519999,1781246856.687493086,1781246856.693243980,1781246856.699646235,1781246856.816262007,1781246856.816270113,1781246856.816960335,1781246856.816980362,1781246856.820491314,0.005751,0.006402,0.116616,0.000008,0.000690,0.000020,0.003511,0.132998,1,1,
227,4.540000,4.539999,1781246856.820491314,1781246856.826629877,1781246856.832874298,1781246856.949723721,1781246856.949730873,1781246856.950283051,1781246856.950303078,1781246856.952620268,0.006139,0.006244,0.116849,0.000007,0.000552,0.000020,0.002317,0.132129,1,1,
228,4.560000,4.559999,1781246856.952620268,1781246856.960230589,1781246856.966567993,1781246857.082386017,1781246857.082393408,1781246857.083536863,1781246857.083556175,1781246857.087052107,0.007610,0.006337,0.115818,0.000007,0.001143,0.000019,0.003496,0.134432,1,1,
229,4.580000,4.579999,1781246857.087052107,1781246857.093732357,1781246857.100278616,1781246857.215795755,1781246857.215803623,1781246857.216780186,1781246857.216802359,1781246857.218963146,0.006680,0.006546,0.115517,0.000008,0.000977,0.000022,0.002161,0.131911,1,1,
230,4.600000,4.599999,1781246857.218963146,1781246857.228238344,1781246857.234638691,1781246857.350634098,1781246857.350641489,1781246857.351707458,1781246857.351729155,1781246857.355048895,0.009275,0.006400,0.115995,0.000007,0.001066,0.000022,0.003320,0.136086,1,1,
231,4.620000,4.619999,1781246857.355048895,1781246857.360385180,1781246857.366932631,1781246857.482977629,1781246857.482985258,1781246857.484411716,1781246857.484431028,1781246857.487776041,0.005336,0.006547,0.116045,0.000008,0.001426,0.000019,0.003345,0.132727,1,1,
232,4.640000,4.639999,1781246857.487776041,1781246857.493854284,1781246857.500396252,1781246857.616172552,1781246857.616179705,1781246857.618092537,1781246857.618106365,1781246857.620233059,0.006078,0.006542,0.115776,0.000007,0.001913,0.000014,0.002127,0.132457,1,1,
233,4.660000,4.659999,1781246857.620233059,1781246857.627343655,1781246857.633876324,1781246857.752861977,1781246857.752869368,1781246857.754673481,1781246857.754692793,1781246857.758188248,0.007111,0.006533,0.118986,0.000007,0.001804,0.000019,0.003495,0.137955,1,1,
234,4.680000,4.679999,1781246857.758188248,1781246857.760765076,1781246857.770512342,1781246857.893567324,1781246857.893574953,1781246857.896214247,1781246857.896228313,1781246857.898233652,0.002577,0.009747,0.123055,0.000008,0.002639,0.000014,0.002005,0.140045,1,1,
235,4.700000,4.699999,1781246857.898233652,1781246857.910919428,1781246857.917806625,1781246858.033436060,1781246858.033444643,1781246858.034409046,1781246858.034420967,1781246858.036431551,0.012686,0.006887,0.115629,0.000009,0.000964,0.000012,0.002011,0.138198,1,1,
236,4.720000,4.719999,1781246858.036431551,1781246858.044407845,1781246858.051013231,1781246858.166951895,1781246858.166959524,1781246858.168825626,1781246858.168849468,1781246858.170832872,0.007976,0.006605,0.115939,0.000008,0.001866,0.000024,0.001983,0.134401,1,1,
237,4.740000,4.739999,1781246858.170832872,1781246858.181405067,1781246858.188086510,1781246858.303958893,1781246858.303966522,1781246858.304980993,1781246858.304999113,1781246858.308439970,0.010572,0.006681,0.115872,0.000008,0.001014,0.000018,0.003441,0.137607,1,1,
238,4.760000,4.759999,1781246858.308439970,1781246858.312477350,1781246858.319093227,1781246858.435087681,1781246858.435096025,1781246858.437589645,1781246858.437608004,1781246858.441061974,0.004037,0.006616,0.115994,0.000008,0.002494,0.000018,0.003454,0.132622,1,1,
239,4.780000,4.779999,1781246858.441061974,1781246858.444878340,1781246858.451654911,1781246858.567450285,1781246858.567458391,1781246858.568929434,1781246858.568949223,1781246858.572006941,0.003816,0.006777,0.115795,0.000008,0.001471,0.000020,0.003058,0.130945,1,1,
240,4.800000,4.799999,1781246858.572006941,1781246858.580756903,1781246858.588412762,1781246858.707256794,1781246858.707263708,1781246858.708653212,1781246858.708671331,1781246858.710698843,0.008750,0.007656,0.118844,0.000007,0.001390,0.000018,0.002028,0.138692,1,1,
241,4.820000,4.819999,1781246858.710698843,1781246858.711657047,1781246858.718353033,1781246858.834184170,1781246858.834192276,1781246858.835437059,1781246858.835458040,1781246858.839003325,0.000958,0.006696,0.115831,0.000008,0.001245,0.000021,0.003545,0.128304,1,1,
242,4.840000,4.839999,1781246858.839003325,1781246858.845080853,1781246858.851816654,1781246858.967530489,1781246858.967538357,1781246858.969607115,1781246858.969626904,1781246858.971684933,0.006078,0.006736,0.115714,0.000008,0.002069,0.000020,0.002058,0.132682,1,1,
243,4.860000,4.859999,1781246858.971684933,1781246858.978972435,1781246858.985694647,1781246859.103699446,1781246859.103707075,1781246859.105605841,1781246859.105624914,1781246859.109175444,0.007288,0.006722,0.118005,0.000008,0.001899,0.000019,0.003551,0.137491,1,1,
244,4.880000,4.879999,1781246859.109175444,1781246859.112283707,1781246859.119363070,1781246859.234724283,1781246859.234731674,1781246859.235583067,1781246859.235602140,1781246859.239330053,0.003108,0.007079,0.115361,0.000007,0.000851,0.000019,0.003728,0.130155,1,1,
245,4.900000,4.899999,1781246859.239330053,1781246859.245483160,1781246859.252426147,1781246859.368943691,1781246859.368951321,1781246859.370685339,1781246859.370703936,1781246859.374175310,0.006153,0.006943,0.116518,0.000008,0.001734,0.000019,0.003471,0.134845,1,1,
246,4.920000,4.919999,1781246859.374175310,1781246859.380092621,1781246859.387173176,1781246859.516028881,1781246859.516036034,1781246859.518064022,1781246859.518082857,1781246859.521655798,0.005917,0.007081,0.128856,0.000007,0.002028,0.000019,0.003573,0.147480,1,1,
247,4.940000,4.939999,1781246859.521655798,1781246859.528946638,1781246859.539175987,1781246859.656758070,1781246859.656765461,1781246859.657275677,1781246859.657293081,1781246859.659701347,0.007291,0.010229,0.117582,0.000007,0.000510,0.000017,0.002408,0.138046,1,1,
248,4.960000,4.959999,1781246859.659701347,1781246859.662402391,1781246859.669404268,1781246859.791572809,1781246859.791579962,1781246859.793632984,1781246859.793646574,1781246859.795606613,0.002701,0.007002,0.122169,0.000007,0.002053,0.000014,0.001960,0.135905,1,1,
249,4.980000,4.979999,1781246859.795606613,1781246859.795801878,1781246859.804525375,1781246859.920736313,1781246859.920743942,1781246859.921208382,1781246859.921221495,1781246859.923147202,0.000195,0.008723,0.116211,0.000008,0.000464,0.000013,0.001926,0.127541,1,1,
250,5.000000,5.000000,1781246859.923147202,1781246859.929350853,1781246859.936921835,1781246860.056631327,1781246860.056638718,1781246860.058485985,1781246860.058505058,1781246860.061248779,0.006204,0.007571,0.119709,0.000007,0.001847,0.000019,0.002744,0.138102,1,1,
251,5.020000,5.020000,1781246860.061248779,1781246860.066486597,1781246860.074166059,1781246860.190221548,1781246860.190228701,1781246860.191283226,1781246860.191301823,1781246860.194087505,0.005238,0.007679,0.116055,0.000007,0.001055,0.000019,0.002786,0.132839,1,1,
252,5.040000,5.040000,1781246860.194087505,1781246860.196213722,1781246860.203127861,1781246860.318159580,1781246860.318167210,1781246860.318874836,1781246860.318895578,1781246860.321418285,0.002126,0.006914,0.115032,0.000008,0.000708,0.000021,0.002523,0.127331,1,1,
253,5.060000,5.060000,1781246860.321418285,1781246860.329867601,1781246860.339141607,1781246860.454227448,1781246860.454234362,1781246860.455862522,1781246860.455885649,1781246860.458034754,0.008449,0.009274,0.115086,0.000007,0.001628,0.000023,0.002149,0.136616,1,1,
254,5.080000,5.080000,1781246860.458034754,1781246860.463003874,1781246860.469995499,1781246860.587907076,1781246860.587914705,1781246860.588340282,1781246860.588359118,1781246860.591859102,0.004969,0.006992,0.117912,0.000008,0.000426,0.000019,0.003500,0.133824,1,1,
255,5.100000,5.100000,1781246860.591859102,1781246860.596741915,1781246860.607548475,1781246860.727945566,1781246860.727952719,1781246860.729138613,1781246860.729156971,1781246860.732674599,0.004883,0.010807,0.120397,0.000007,0.001186,0.000018,0.003518,0.140815,1,1,
256,5.120000,5.120000,1781246860.732674599,1781246860.746558428,1781246860.753690958,1781246860.870941639,1781246860.870949030,1781246860.873314381,1781246860.873332739,1781246860.876864433,0.013884,0.007133,0.117251,0.000007,0.002365,0.000018,0.003532,0.144190,1,1,
257,5.140000,5.140000,1781246860.876864433,1781246860.880068541,1781246860.887588978,1781246861.006332874,1781246861.006340027,1781246861.008126259,1781246861.008147240,1781246861.011668921,0.003204,0.007520,0.118744,0.000007,0.001786,0.000021,0.003522,0.134804,1,1,
258,5.160000,5.160000,1781246861.011668921,1781246861.013435125,1781246861.022529364,1781246861.138196945,1781246861.138204575,1781246861.139755487,1781246861.139780760,1781246861.142370224,0.001766,0.009094,0.115668,0.000008,0.001551,0.000025,0.002589,0.130701,1,1,
259,5.180000,5.180000,1781246861.142370224,1781246861.146962881,1781246861.154366016,1781246861.274197340,1781246861.274204493,1781246861.274509907,1781246861.274528980,1781246861.276723862,0.004593,0.007403,0.119831,0.000007,0.000305,0.000019,0.002195,0.134354,1,1,
260,5.200000,5.200000,1781246861.276723862,1781246861.280231476,1781246861.287826777,1781246861.410735846,1781246861.410743475,1781246861.412993431,1781246861.413007975,1781246861.414943218,0.003508,0.007595,0.122909,0.000008,0.002250,0.000015,0.001935,0.138219,1,1,
261,5.220000,5.220000,1781246861.414943218,1781246861.415100574,1781246861.422622681,1781246861.539761305,1781246861.539768934,1781246861.540552378,1781246861.540570974,1781246861.543224812,0.000157,0.007522,0.117139,0.000008,0.000783,0.000019,0.002654,0.128282,1,1,
262,5.240000,5.240000,1781246861.543224812,1781246861.550522804,1781246861.558472157,1781246861.677004576,1781246861.677011728,1781246861.679658651,1781246861.679676056,1781246861.682081461,0.007298,0.007949,0.118532,0.000007,0.002647,0.000017,0.002405,0.138857,1,1,
263,5.260000,5.260000,1781246861.682081461,1781246861.697406292,1781246861.705259800,1781246861.820814848,1781246861.820823193,1781246861.821240425,1781246861.821261644,1781246861.824797869,0.015325,0.007854,0.115555,0.000008,0.000417,0.000021,0.003536,0.142716,1,1,
264,5.280000,5.280000,1781246861.824797869,1781246861.830816269,1781246861.838294744,1781246861.953897715,1781246861.953905344,1781246861.956552267,1781246861.956572771,1781246861.960206032,0.006018,0.007478,0.115603,0.000008,0.002647,0.000021,0.003633,0.135408,1,1,
265,5.300000,5.300000,1781246861.960206032,1781246861.964397430,1781246861.972778320,1781246862.099279881,1781246862.099289656,1781246862.101404428,1781246862.101425648,1781246862.103417158,0.004191,0.008381,0.126502,0.000010,0.002115,0.000021,0.001992,0.143211,1,1,
266,5.320000,5.320000,1781246862.103417158,1781246862.114524364,1781246862.122264385,1781246862.242894173,1781246862.242901802,1781246862.243896246,1781246862.243913889,1781246862.246323824,0.011107,0.007740,0.120630,0.000008,0.000994,0.000018,0.002410,0.142907,1,1,
267,5.340000,5.340000,1781246862.246323824,1781246862.249150276,1781246862.256532669,1781246862.374733686,1781246862.374740362,1781246862.376386404,1781246862.376398325,1781246862.378328562,0.002826,0.007382,0.118201,0.000007,0.001646,0.000012,0.001930,0.132005,1,1,
268,5.360000,5.360000,1781246862.378328562,1781246862.381057262,1781246862.389504194,1781246862.506118774,1781246862.506125927,1781246862.508094311,1781246862.508108616,1781246862.510088682,0.002729,0.008447,0.116615,0.000007,0.001968,0.000014,0.001980,0.131760,1,1,
269,5.380000,5.380000,1781246862.510088682,1781246862.514659166,1781246862.522271633,1781246862.637752533,1781246862.637761354,1781246862.639548063,1781246862.639559746,1781246862.641589165,0.004570,0.007612,0.115481,0.000009,0.001787,0.000012,0.002029,0.131500,1,1,
270,5.400000,5.400000,1781246862.641589165,1781246862.648195028,1781246862.656396389,1781246862.776069641,1781246862.776077032,1781246862.776467562,1781246862.776485443,1781246862.779947281,0.006606,0.008201,0.119673,0.000007,0.000391,0.000018,0.003462,0.138358,1,1,
271,5.420000,5.420000,1781246862.779947281,1781246862.781523705,1781246862.789304733,1781246862.905597925,1781246862.905605316,1781246862.908065319,1781246862.908084393,1781246862.911005497,0.001576,0.007781,0.116293,0.000007,0.002460,0.000019,0.002921,0.131058,1,1,
272,5.440000,5.440000,1781246862.911005497,1781246862.915264368,1781246862.923114300,1781246863.039453983,1781246863.039461136,1781246863.041381598,1781246863.041401863,1781246863.044867754,0.004259,0.007850,0.116340,0.000007,0.001920,0.000020,0.003466,0.133862,1,1,
273,5.460000,5.460000,1781246863.044867754,1781246863.048403978,1781246863.056169033,1781246863.173290730,1781246863.173298359,1781246863.175904989,1781246863.175925016,1781246863.179378033,0.003536,0.007765,0.117122,0.000008,0.002607,0.000020,0.003453,0.134510,1,1,
274,5.480000,5.480000,1781246863.179378033,1781246863.181857586,1781246863.191322327,1781246863.306836843,1781246863.306844950,1781246863.308675289,1781246863.308693171,1781246863.310693264,0.002480,0.009465,0.115515,0.000008,0.001830,0.000018,0.002000,0.131315,1,1,
275,5.500000,5.500000,1781246863.310693264,1781246863.315424681,1781246863.323450089,1781246863.440883875,1781246863.440892696,1781246863.442938566,1781246863.442956448,1781246863.445348501,0.004731,0.008025,0.117434,0.000009,0.002046,0.000018,0.002392,0.134655,1,1,
276,5.520000,5.520000,1781246863.445348501,1781246863.448978662,1781246863.456495047,1781246863.572772980,1781246863.572781563,1781246863.573437452,1781246863.573458433,1781246863.576838732,0.003630,0.007516,0.116278,0.000009,0.000656,0.000021,0.003380,0.131490,1,1,
277,5.540000,5.540000,1781246863.576838732,1781246863.582401514,1781246863.590071201,1781246863.705875397,1781246863.705883980,1781246863.707062244,1781246863.707082033,1781246863.710610390,0.005563,0.007670,0.115804,0.000009,0.001178,0.000020,0.003528,0.133772,1,1,
278,5.560000,5.560000,1781246863.710610390,1781246863.715643644,1781246863.723343849,1781246863.839112282,1781246863.839120865,1781246863.839456797,1781246863.839475393,1781246863.843110323,0.005033,0.007700,0.115768,0.000009,0.000336,0.000019,0.003635,0.132500,1,1,
279,5.580000,5.580000,1781246863.843110323,1781246863.850080013,1781246863.858037710,1781246863.980806351,1781246863.980813265,1781246863.983137131,1781246863.983156443,1781246863.986742973,0.006970,0.007958,0.122769,0.000007,0.002324,0.000019,0.003587,0.143633,1,1,
280,5.600000,5.600000,1781246863.986742973,1781246863.999444723,1781246864.008776426,1781246864.125283241,1781246864.125291824,1781246864.126870155,1781246864.126889229,1781246864.130475998,0.012702,0.009332,0.116507,0.000009,0.001578,0.000019,0.003587,0.143733,1,1,
281,5.620000,5.620000,1781246864.130475998,1781246864.132711887,1781246864.141148329,1781246864.260135412,1781246864.260142803,1781246864.262556553,1781246864.262576103,1781246864.264676094,0.002236,0.008436,0.118987,0.000007,0.002414,0.000020,0.002100,0.134200,1,1,
282,5.640000,5.640000,1781246864.264676094,1781246864.267383099,1781246864.275203466,1781246864.396099806,1781246864.396106958,1781246864.397639275,1781246864.397658348,1781246864.401191235,0.002707,0.007820,0.120896,0.000007,0.001532,0.000019,0.003533,0.136515,1,1,
283,5.660000,5.660000,1781246864.401191235,1781246864.416245461,1781246864.424029112,1781246864.539244890,1781246864.539252758,1781246864.541532278,1781246864.541551828,1781246864.544694185,0.015054,0.007784,0.115216,0.000008,0.002280,0.000020,0.003142,0.143503,1,1,
284,5.680000,5.680000,1781246864.544694185,1781246864.549621820,1781246864.557794809,1781246864.673902988,1781246864.673912525,1781246864.674505949,1781246864.674526691,1781246864.678051472,0.004928,0.008173,0.116108,0.000010,0.000593,0.000021,0.003525,0.133357,1,1,
285,5.700000,5.700000,1781246864.678051472,1781246864.683299065,1781246864.695090294,1781246864.815989017,1781246864.815996170,1781246864.817887783,1781246864.817901134,1781246864.819818735,0.005248,0.011791,0.120899,0.000007,0.001892,0.000013,0.001918,0.141767,1,1,
286,5.720000,5.720000,1781246864.819818735,1781246864.833523989,1781246864.841641665,1781246864.959279537,1781246864.959286690,1781246864.961278915,1781246864.961290598,1781246864.963207960,0.013705,0.008118,0.117638,0.000007,0.001992,0.000012,0.001917,0.143389,1,1,
287,5.740000,5.740000,1781246864.963207960,1781246864.967851639,1781246864.975711584,1781246865.121845245,1781246865.121852636,1781246865.124314308,1781246865.124327660,1781246865.126267433,0.004644,0.007860,0.146134,0.000007,0.002462,0.000013,0.001940,0.163059,1,1,
288,5.760000,5.760000,1781246865.126267433,1781246865.133688211,1781246865.141718626,1781246865.260220528,1781246865.260227919,1781246865.261352301,1781246865.261370420,1781246865.264105558,0.007421,0.008030,0.118502,0.000007,0.001124,0.000018,0.002735,0.137838,1,1,
289,5.780000,5.780000,1781246865.264105558,1781246865.267395735,1781246865.275507689,1781246865.391727686,1781246865.391735554,1781246865.392755508,1781246865.392781019,1781246865.395324707,0.003290,0.008112,0.116220,0.000008,0.001020,0.000026,0.002544,0.131219,1,1,
290,5.800000,5.800000,1781246865.395324707,1781246865.400590897,1781246865.408729315,1781246865.525235653,1781246865.525242805,1781246865.526842833,1781246865.526862144,1781246865.530329943,0.005266,0.008138,0.116506,0.000007,0.001600,0.000019,0.003468,0.135005,1,1,
291,5.820000,5.820000,1781246865.530329943,1781246865.533844471,1781246865.542134047,1781246865.657931328,1781246865.657938957,1781246865.658226728,1781246865.658238411,1781246865.660161257,0.003515,0.008290,0.115797,0.000008,0.000288,0.000012,0.001923,0.129831,1,1,
292,5.840000,5.840000,1781246865.660161257,1781246865.667231798,1781246865.675274611,1781246865.821880817,1781246865.821904898,1781246865.823331594,1781246865.823350191,1781246865.826971054,0.007071,0.008043,0.146606,0.000024,0.001427,0.000019,0.003621,0.166810,1,1,
293,5.860000,5.860000,1781246865.826971054,1781246865.834086895,1781246865.842287540,1781246865.957568407,1781246865.957576275,1781246865.958669901,1781246865.958688974,1781246865.961962461,0.007116,0.008201,0.115281,0.000008,0.001094,0.000019,0.003273,0.134991,1,1,
294,5.880000,5.880000,1781246865.961962461,1781246865.967484236,1781246865.975584984,1781246866.089956760,1781246866.089964867,1781246866.091324329,1781246866.091343641,1781246866.093463898,0.005522,0.008101,0.114372,0.000008,0.001359,0.000019,0.002120,0.131501,1,1,
295,5.900000,5.900000,1781246866.093463898,1781246866.101057291,1781246866.109487057,1781246866.224996567,1781246866.225003958,1781246866.225445271,1781246866.225466013,1781246866.229009151,0.007593,0.008430,0.115510,0.000007,0.000441,0.000021,0.003543,0.135545,1,1,
296,5.920000,5.920000,1781246866.229009151,1781246866.234394550,1781246866.242677689,1781246866.358020306,1781246866.358027935,1781246866.359555006,1781246866.359573603,1781246866.361655474,0.005385,0.008283,0.115343,0.000008,0.001527,0.000019,0.002082,0.132646,1,1,
297,5.940000,5.940000,1781246866.361655474,1781246866.367992401,1781246866.376265526,1781246866.492064714,1781246866.492071629,1781246866.494130135,1781246866.494142294,1781246866.496246099,0.006337,0.008273,0.115799,0.000007,0.002059,0.000012,0.002104,0.134591,1,1,
298,5.960000,5.960000,1781246866.496246099,1781246866.503866434,1781246866.511945009,1781246866.626630545,1781246866.626637936,1781246866.628429651,1781246866.628448009,1781246866.631931305,0.007620,0.008079,0.114686,0.000007,0.001792,0.000018,0.003483,0.135685,1,1,
299,5.980000,5.980000,1781246866.631931305,1781246866.634711742,1781246866.642991304,1781246866.757953882,1781246866.757961512,1781246866.759858131,1781246866.759877443,1781246866.763396025,0.002780,0.008280,0.114963,0.000008,0.001897,0.000019,0.003519,0.131465,1,1,
300,6.000000,6.000000,1781246866.763396025,1781246866.768270016,1781246866.776541948,1781246866.891533375,1781246866.891540527,1781246866.891983271,1781246866.892001867,1781246866.895533562,0.004874,0.008272,0.114991,0.000007,0.000443,0.000019,0.003532,0.132138,1,1,
301,6.020000,6.020000,1781246866.895533562,1781246866.903100491,1781246866.911342859,1781246867.026921988,1781246867.026929855,1781246867.028456450,1781246867.028474808,1781246867.032087088,0.007567,0.008242,0.115579,0.000008,0.001527,0.000018,0.003612,0.136554,1,1,
302,6.040000,6.040000,1781246867.032087088,1781246867.035114050,1781246867.046864748,1781246867.162095070,1781246867.162102699,1781246867.162436962,1781246867.162454844,1781246867.165138483,0.003027,0.011751,0.115230,0.000008,0.000334,0.000018,0.002684,0.133051,1,1,
303,6.060000,6.060000,1781246867.165138483,1781246867.168510437,1781246867.178684950,1781246867.303496361,1781246867.303503990,1781246867.304946899,1781246867.304966688,1781246867.308071852,0.003372,0.010175,0.124811,0.000008,0.001443,0.000020,0.003105,0.142933,1,1,
304,6.080000,6.080000,1781246867.308071852,1781246867.318812370,1781246867.327181339,1781246867.443760157,1781246867.443768501,1781246867.444283247,1781246867.444301128,1781246867.447880507,0.010741,0.008369,0.116579,0.000008,0.000515,0.000018,0.003579,0.139809,1,1,
305,6.100000,6.100000,1781246867.447880507,1781246867.452186108,1781246867.460608244,1781246867.576304436,1781246867.576312065,1781246867.576955557,1781246867.576975107,1781246867.580602646,0.004306,0.008422,0.115696,0.000008,0.000643,0.000020,0.003628,0.132722,1,1,
306,6.120000,6.120000,1781246867.580602646,1781246867.585495949,1781246867.596669436,1781246867.711763859,1781246867.711775064,1781246867.712841511,1781246867.712859869,1781246867.715406418,0.004893,0.011173,0.115094,0.000011,0.001066,0.000018,0.002547,0.134804,1,1,
307,6.140000,6.140000,1781246867.715406418,1781246867.719069004,1781246867.728475571,1781246867.846053362,1781246867.846060991,1781246867.846557379,1781246867.846570730,1781246867.848563910,0.003663,0.009407,0.117578,0.000008,0.000496,0.000013,0.001993,0.133157,1,1,
308,6.160000,6.160000,1781246867.848563910,1781246867.852320910,1781246867.861529589,1781246867.980513811,1781246867.980520725,1781246867.981587648,1781246867.981606722,1781246867.983721495,0.003757,0.009209,0.118984,0.000007,0.001067,0.000019,0.002115,0.135158,1,1,
309,6.180000,6.180000,1781246867.983721495,1781246867.985693693,1781246867.994397402,1781246868.109381199,1781246868.109389305,1781246868.111113071,1781246868.111132622,1781246868.114703655,0.001972,0.008704,0.114984,0.000008,0.001724,0.000020,0.003571,0.130982,1,1,
310,6.200000,6.200000,1781246868.114703655,1781246868.119243860,1781246868.128758669,1781246868.244266748,1781246868.244273901,1781246868.244628906,1781246868.244648218,1781246868.248248339,0.004540,0.009515,0.115508,0.000007,0.000355,0.000019,0.003600,0.133545,1,1,
311,6.220000,6.220000,1781246868.248248339,1781246868.252689838,1781246868.261324644,1781246868.377219915,1781246868.377228498,1781246868.378058672,1781246868.378078222,1781246868.381616116,0.004441,0.008635,0.115895,0.000009,0.000830,0.000020,0.003538,0.133368,1,1,
312,6.240000,6.240000,1781246868.381616116,1781246868.388013124,1781246868.396655321,1781246868.518969536,1781246868.518976688,1781246868.519364357,1781246868.519382000,1781246868.521606922,0.006397,0.008642,0.122314,0.000007,0.000388,0.000018,0.002225,0.139991,1,1,
313,6.260000,6.260000,1781246868.521606922,1781246868.536353350,1781246868.544931412,1781246868.660996199,1781246868.661004305,1781246868.662102938,1781246868.662121773,1781246868.665827513,0.014746,0.008578,0.116065,0.000008,0.001099,0.000019,0.003706,0.144221,1,1,
314,6.280000,6.280000,1781246868.665827513,1781246868.669918299,1781246868.678874254,1781246868.794386387,1781246868.794393539,1781246868.795002460,1781246868.795014381,1781246868.797032118,0.004091,0.008956,0.115512,0.000007,0.000609,0.000012,0.002018,0.131205,1,1,
315,6.300000,6.300000,1781246868.797032118,1781246868.803283930,1781246868.812011719,1781246868.929473877,1781246868.929481268,1781246868.931805372,1781246868.931823730,1781246868.934779882,0.006252,0.008728,0.117462,0.000007,0.002324,0.000018,0.002956,0.137748,1,1,
316,6.320000,6.320000,1781246868.934779882,1781246868.936615467,1781246868.945363522,1781246869.061306477,1781246869.061313868,1781246869.061670542,1781246869.061684370,1781246869.063697338,0.001836,0.008748,0.115943,0.000007,0.000357,0.000014,0.002013,0.128917,1,1,
317,6.340000,6.340000,1781246869.063697338,1781246869.070258617,1781246869.079221249,1781246869.196917057,1781246869.196924210,1781246869.197317600,1781246869.197329044,1781246869.199395657,0.006561,0.008963,0.117696,0.000007,0.000393,0.000011,0.002067,0.135698,1,1,
318,6.360000,6.360000,1781246869.199395657,1781246869.199397802,1781246869.210232496,1781246869.326709270,1781246869.326717138,1781246869.327734232,1781246869.327750444,1781246869.330622196,0.000002,0.010835,0.116477,0.000008,0.001017,0.000016,0.002872,0.131227,1,1,
